time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
236,258,82,133,554.94,121.0,33.92522,-117.891914,2.417,28,30,120.0,284.0,164.0,884.0,9.59,84.8
237,258,82,133,558.14,121.0,33.925186,-117.89193,2.417,28,30,120.0,284.0,164.0,884.0,9.59,84.8
238,258,82,133,560.86,120.8,33.925163,-117.89194,2.417,28,30,120.0,284.0,164.0,884.0,9.59,84.8
239,261,81,133,563.57,120.8,33.925144,-117.891945,2.435,28,31,120.0,284.0,162.0,890.0,9.54,85.0
240,265,81,133,566.54,120.6,33.92513,-117.891975,2.445,28,31,121.0,287.0,162.0,905.0,9.57,86.6
241,267,81,133,569.12,120.4,33.925114,-117.892,2.454,28,31,121.0,286.0,162.0,908.0,9.58,87.1
242,268,81,133,571.64,120.4,33.9251,-117.89202,2.463,28,32,121.0,283.0,162.0,901.0,9.5,85.6
243,267,82,133,574.28,120.4,33.9251,-117.89205,2.463,28,31,121.0,283.0,164.0,901.0,9.5,85.6
244,265,81,133,577.04,120.4,33.9251,-117.89208,2.473,28,31,121.0,283.0,162.0,904.0,9.48,85.7
245,263,82,133,580.1,120.4,33.925095,-117.89211,2.473,28,31,121.0,283.0,164.0,904.0,9.48,85.7
246,262,81,133,582.77,120.4,33.9251,-117.89214,2.482,28,31,121.0,286.0,162.0,919.0,9.51,87.4
247,261,81,132,585.62,120.4,33.92509,-117.892166,2.491,28,31,121.0,282.0,162.0,911.0,9.46,86.3
248,264,81,133,588.73,120.4,33.925087,-117.892204,2.501,28,31,121.0,285.0,162.0,926.0,9.49,87.9
249,265,80,132,591.36,120.4,33.92509,-117.892235,2.51,28,32,121.0,285.0,160.0,929.0,9.47,88.0
250,268,80,132,593.73,120.4,33.925083,-117.89226,2.529,28,32,121.0,285.0,160.0,936.0,9.42,88.2
251,268,80,132,596.18,120.4,33.925083,-117.89228,2.529,28,32,121.0,285.0,160.0,936.0,9.42,88.2
252,267,80,132,598.5,120.4,33.92508,-117.8923,2.529,28,32,121.0,285.0,160.0,936.0,9.42,88.2
253,265,81,132,600.92,120.2,33.92508,-117.892334,2.529,28,31,121.0,285.0,162.0,936.0,9.42,88.2
254,261,81,132,603.65,120.2,33.925083,-117.892365,2.529,28,31,121.0,285.0,162.0,936.0,9.42,88.2
255,258,81,132,606.03,120.0,33.92508,-117.89239,2.529,28,30,120.0,285.0,162.0,936.0,9.42,88.2
256,256,81,132,608.68,119.8,33.92508,-117.89242,2.529,28,30,120.0,285.0,162.0,936.0,9.42,88.2
257,255,81,132,611.25,119.6,33.925083,-117.89244,2.529,28,30,120.0,281.0,162.0,925.0,9.4,87.0
258,257,82,132,613.44,119.8,33.925076,-117.89246,2.538,28,30,120.0,281.0,164.0,928.0,9.38,87.1
259,258,82,133,616.04,119.8,33.925076,-117.892494,2.538,28,30,120.0,281.0,164.0,928.0,9.38,87.1
260,256,82,133,618.9,119.8,33.92508,-117.892525,2.529,28,30,120.0,278.0,164.0,913.0,9.35,85.5
261,255,82,133,621.13,119.8,33.92507,-117.89255,2.529,28,30,119.0,278.0,164.0,913.0,9.35,85.5
262,256,82,133,623.76,119.6,33.925083,-117.89258,2.529,28,30,119.0,281.0,164.0,925.0,9.4,87.0
263,257,81,133,626.4,119.6,33.92508,-117.89261,2.529,28,30,118.0,285.0,162.0,936.0,9.42,88.2
264,259,81,133,629.12,119.6,33.925076,-117.89263,2.529,28,31,118.0,285.0,162.0,936.0,9.42,88.2
265,259,82,133,631.83,119.6,33.925087,-117.89267,2.538,28,30,118.0,281.0,164.0,928.0,9.38,87.1
266,259,82,134,634.25,119.6,33.92508,-117.89269,2.538,28,30,117.0,281.0,164.0,928.0,9.38,87.1
267,262,82,134,636.87,119.6,33.92507,-117.892715,2.547,28,31,117.0,281.0,164.0,931.0,9.35,87.2
268,263,82,134,639.4,119.6,33.92508,-117.892746,2.547,28,31,116.0,281.0,164.0,931.0,9.35,87.2
269,263,81,134,641.8,119.4,33.92507,-117.89277,2.547,28,31,116.0,281.0,162.0,931.0,9.35,87.2
270,266,81,134,644.69,119.6,33.92507,-117.8928,2.547,28,31,116.0,284.0,162.0,943.0,9.41,88.7
271,266,81,134,647.21,119.6,33.925076,-117.89283,2.547,28,31,116.0,284.0,162.0,943.0,9.41,88.7
272,267,81,134,649.31,119.6,33.92507,-117.89285,2.557,28,31,115.0,281.0,162.0,935.0,9.33,87.2
273,268,81,134,652.04,119.8,33.925083,-117.89288,2.557,28,32,115.0,281.0,162.0,935.0,9.33,87.2
274,267,81,135,654.35,119.8,33.925076,-117.89291,2.547,28,31,115.0,281.0,162.0,931.0,9.35,87.2
275,268,82,135,656.84,119.6,33.92507,-117.89293,2.547,28,31,115.0,281.0,164.0,931.0,9.35,87.2
276,268,82,136,659.29,119.6,33.925083,-117.89296,2.547,28,31,115.0,281.0,164.0,931.0,9.35,87.2
277,268,82,136,661.4,119.4,33.92508,-117.892975,2.547,28,31,115.0,281.0,164.0,931.0,9.35,87.2
278,269,82,137,664.04,119.4,33.925076,-117.893005,2.538,28,31,115.0,281.0,164.0,928.0,9.38,87.1
279,269,82,137,666.6,119.4,33.92508,-117.893036,2.538,28,31,115.0,281.0,164.0,928.0,9.38,87.1
280,270,82,138,668.79,119.6,33.92507,-117.89306,2.538,28,31,115.0,281.0,164.0,928.0,9.38,87.1
281,272,81,138,671.41,119.6,33.925068,-117.89309,2.538,28,32,115.0,281.0,162.0,928.0,9.38,87.1
282,271,81,138,674.0,119.6,33.92507,-117.89311,2.529,28,32,115.0,285.0,162.0,936.0,9.42,88.2
283,272,81,138,676.17,119.8,33.925064,-117.893135,2.529,28,32,115.0,285.0,162.0,936.0,9.42,88.2
284,273,81,138,678.98,119.8,33.925068,-117.893166,2.529,28,32,115.0,285.0,162.0,936.0,9.42,88.2
285,273,81,138,681.27,119.8,33.925068,-117.893196,2.529,28,32,115.0,281.0,162.0,925.0,9.4,87.0
286,273,81,138,683.59,119.8,33.925064,-117.89321,2.519,28,32,115.0,282.0,162.0,921.0,9.39,86.5
287,275,81,138,686.04,120.0,33.925064,-117.89324,2.519,28,32,115.0,282.0,162.0,921.0,9.39,86.5
288,276,81,138,688.56,120.0,33.925064,-117.893265,2.519,28,33,115.0,282.0,162.0,921.0,9.39,86.5
289,278,81,138,690.77,120.2,33.925064,-117.893295,2.51,28,33,115.0,282.0,162.0,918.0,9.41,86.4
290,280,82,138,693.15,120.2,33.925064,-117.89332,2.51,28,33,115.0,282.0,164.0,918.0,9.41,86.4
291,281,82,138,695.57,120.2,33.925056,-117.89334,2.501,28,33,115.0,282.0,164.0,914.0,9.44,86.4
292,282,82,139,698.32,120.2,33.925068,-117.89337,2.501,28,33,116.0,282.0,164.0,914.0,9.44,86.4
293,283,82,139,700.6,120.2,33.925068,-117.8934,2.501,28,33,116.0,279.0,164.0,903.0,9.39,84.8
294,283,82,139,703.18,120.2,33.925068,-117.893425,2.501,28,33,116.0,279.0,164.0,903.0,9.39,84.8
295,281,82,139,705.76,120.0,33.92508,-117.893456,2.501,28,33,116.0,279.0,164.0,903.0,9.39,84.8
296,281,82,139,708.45,120.2,33.925083,-117.89348,2.501,28,33,116.0,282.0,164.0,914.0,9.44,86.4
297,282,82,139,711.28,120.2,33.925076,-117.89351,2.501,28,33,117.0,282.0,164.0,914.0,9.44,86.4
298,282,82,139,713.73,120.2,33.92508,-117.89354,2.501,28,33,117.0,282.0,164.0,914.0,9.44,86.4
299,284,82,139,715.82,120.2,33.92507,-117.89356,2.51,28,33,117.0,282.0,164.0,918.0,9.41,86.4
300,286,82,139,717.84,120.2,33.92507,-117.893585,2.51,28,33,117.0,282.0,164.0,918.0,9.41,86.4
301,286,82,139,720.07,120.2,33.925068,-117.89361,2.501,28,33,117.0,282.0,164.0,914.0,9.44,86.4
302,284,82,138,722.5,120.2,33.925068,-117.89363,2.491,28,33,117.0,282.0,164.0,911.0,9.46,86.3
303,283,82,138,725.1,120.2,33.92507,-117.89366,2.491,28,33,118.0,282.0,164.0,911.0,9.46,86.3
304,280,82,138,727.35,120.2,33.925068,-117.893684,2.491,28,33,118.0,282.0,164.0,911.0,9.46,86.3
305,280,82,138,730.17,120.2,33.925064,-117.893715,2.482,28,33,118.0,282.0,164.0,908.0,9.49,86.2
306,282,82,138,733.05,120.4,33.925068,-117.893745,2.491,28,33,118.0,282.0,164.0,911.0,9.46,86.3
307,282,82,138,735.53,120.4,33.925064,-117.89377,2.482,28,33,118.0,282.0,164.0,908.0,9.49,86.2
308,283,81,139,737.8,120.6,33.925068,-117.8938,2.491,28,33,119.0,282.0,162.0,911.0,9.46,86.3
309,283,81,139,740.33,120.6,33.925064,-117.89382,2.491,28,33,119.0,282.0,162.0,911.0,9.46,86.3
310,281,81,139,742.53,120.4,33.92506,-117.893845,2.491,28,33,119.0,282.0,162.0,911.0,9.46,86.3
311,280,82,139,744.24,120.4,33.92506,-117.89387,2.491,28,33,119.0,282.0,164.0,911.0,9.46,86.3
312,278,82,139,746.22,120.4,33.925056,-117.89388,2.482,28,32,119.0,282.0,164.0,908.0,9.49,86.2
313,277,82,139,748.52,120.4,33.925053,-117.89391,2.463,28,32,119.0,283.0,164.0,901.0,9.5,85.6
314,275,82,139,750.77,120.2,33.925056,-117.893936,2.454,28,32,120.0,283.0,164.0,897.0,9.53,85.5
315,275,82,139,752.89,120.4,33.925053,-117.89396,2.445,28,32,120.0,283.0,164.0,894.0,9.55,85.4
316,275,82,139,755.35,120.4,33.925053,-117.89398,2.445,28,32,120.0,283.0,164.0,894.0,9.55,85.4
317,273,82,140,757.44,120.6,33.925056,-117.894005,2.435,28,32,120.0,284.0,164.0,890.0,9.54,85.0
318,272,82,141,759.78,120.8,33.925056,-117.894035,2.426,28,32,120.0,284.0,164.0,887.0,9.57,84.9
319,272,81,141,762.52,120.8,33.92506,-117.894066,2.426,28,32,120.0,284.0,162.0,887.0,9.57,84.9
320,272,81,141,764.95,120.8,33.92506,-117.89409,2.426,28,32,120.0,287.0,162.0,898.0,9.62,86.4
321,273,82,141,767.51,120.6,33.925056,-117.89411,2.426,28,32,120.0,287.0,164.0,898.0,9.62,86.4
322,273,82,141,769.8,120.6,33.92506,-117.89414,2.426,28,32,120.0,284.0,164.0,887.0,9.57,84.9
323,273,82,141,771.88,120.4,33.92506,-117.894165,2.426,28,32,120.0,284.0,164.0,887.0,9.57,84.9
324,274,82,140,774.27,120.4,33.925053,-117.89419,2.417,28,32,120.0,284.0,164.0,884.0,9.59,84.8
325,273,82,141,776.48,120.6,33.92506,-117.89421,2.407,28,32,120.0,284.0,164.0,880.0,9.62,84.7
326,273,81,141,778.85,120.6,33.925056,-117.89423,2.407,28,32,120.0,284.0,162.0,880.0,9.62,84.7
327,273,81,141,781.68,120.6,33.925053,-117.89427,2.398,29,32,120.0,284.0,162.0,877.0,9.65,84.6
328,274,81,141,784.04,120.8,33.925053,-117.894295,2.398,28,32,120.0,288.0,162.0,888.0,9.66,85.8
329,276,81,142,786.36,121.0,33.925045,-117.89432,2.407,28,33,120.0,287.0,162.0,891.0,9.67,86.2
330,276,81,142,789.07,121.0,33.92505,-117.89435,2.407,28,33,120.0,284.0,162.0,880.0,9.62,84.7
331,275,82,142,790.91,121.0,33.92505,-117.89436,2.407,28,32,120.0,281.0,164.0,870.0,9.57,83.3
332,273,82,142,793.13,121.0,33.925045,-117.89439,2.398,29,32,120.0,281.0,164.0,866.0,9.6,83.2
333,272,82,142,795.37,120.8,33.92505,-117.89442,2.389,28,32,119.0,285.0,164.0,873.0,9.63,84.2
334,271,82,142,797.66,120.8,33.92504,-117.89443,2.379,29,32,119.0,285.0,164.0,870.0,9.66,84.1
335,272,82,142,800.34,120.8,33.92504,-117.89447,2.379,28,32,119.0,285.0,164.0,870.0,9.66,84.1
336,273,82,143,802.27,120.8,33.925045,-117.894485,2.379,29,32,119.0,285.0,164.0,870.0,9.66,84.1
337,273,82,143,804.74,121.0,33.92504,-117.894516,2.37,29,32,120.0,285.0,164.0,867.0,9.69,84.0
338,272,82,143,807.68,121.0,33.92505,-117.89455,2.37,29,32,120.0,285.0,164.0,867.0,9.69,84.0
339,272,82,143,810.03,121.0,33.925045,-117.89457,2.37,29,32,120.0,285.0,164.0,867.0,9.69,84.0
340,273,82,143,812.39,121.0,33.92504,-117.8946,2.379,29,32,120.0,285.0,164.0,870.0,9.66,84.1
341,274,82,143,814.88,121.0,33.925045,-117.89462,2.379,29,32,120.0,285.0,164.0,870.0,9.66,84.1
342,275,81,143,817.19,121.0,33.925037,-117.894646,2.379,29,32,120.0,288.0,162.0,881.0,9.71,85.6
343,277,82,143,819.66,121.2,33.92504,-117.89468,2.379,29,32,120.0,288.0,164.0,881.0,9.71,85.6
344,277,83,143,822.11,121.2,33.925045,-117.8947,2.379,29,32,120.0,285.0,166.0,870.0,9.66,84.1
345,276,83,143,824.51,121.2,33.925045,-117.89472,2.379,29,32,120.0,282.0,166.0,859.0,9.61,82.7
346,272,82,143,826.99,121.2,33.92505,-117.89475,2.379,29,32,120.0,282.0,164.0,859.0,9.61,82.7
347,266,82,144,829.35,121.0,33.925045,-117.894775,2.379,29,31,120.0,285.0,164.0,870.0,9.66,84.1
348,265,82,143,832.24,121.0,33.92504,-117.894806,2.379,29,31,120.0,285.0,164.0,870.0,9.66,84.1
349,263,82,143,834.79,120.8,33.925045,-117.89484,2.379,29,31,121.0,282.0,164.0,859.0,9.61,82.7
350,263,82,143,837.31,120.8,33.925037,-117.89486,2.389,29,31,121.0,282.0,164.0,863.0,9.59,82.8
351,267,82,143,840.1,120.8,33.925037,-117.8949,2.398,29,31,121.0,284.0,164.0,877.0,9.65,84.6
352,268,81,144,842.84,121.0,33.925037,-117.89492,2.398,29,32,121.0,284.0,162.0,877.0,9.65,84.6
353,269,81,143,845.23,121.2,33.92503,-117.89494,2.407,29,32,121.0,284.0,162.0,880.0,9.62,84.7
354,270,82,143,847.63,121.2,33.925034,-117.89497,2.417,29,31,121.0,284.0,164.0,884.0,9.59,84.8
355,270,82,143,849.72,121.2,33.925034,-117.895,2.417,29,31,121.0,284.0,164.0,884.0,9.59,84.8
356,270,82,144,852.25,121.2,33.92503,-117.89502,2.417,29,31,121.0,284.0,164.0,884.0,9.59,84.8
357,268,82,144,854.58,121.0,33.925037,-117.89505,2.417,29,31,121.0,284.0,164.0,884.0,9.59,84.8
358,265,82,144,856.7,121.0,33.92503,-117.89507,2.407,29,31,121.0,284.0,164.0,880.0,9.62,84.7
359,266,82,144,859.34,121.0,33.925026,-117.8951,2.407,29,31,121.0,284.0,164.0,880.0,9.62,84.7
360,267,82,144,862.16,121.0,33.92503,-117.895134,2.407,29,31,122.0,284.0,164.0,880.0,9.62,84.7
361,269,82,144,864.87,121.0,33.925026,-117.89516,2.407,29,31,122.0,284.0,164.0,880.0,9.62,84.7
362,271,82,144,867.52,121.2,33.92503,-117.89519,2.417,29,32,122.0,284.0,164.0,884.0,9.59,84.8
363,271,82,145,869.8,121.2,33.92503,-117.89521,2.426,29,32,122.0,284.0,164.0,887.0,9.57,84.9
364,269,82,145,871.97,121.2,33.925026,-117.89523,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
365,267,82,145,874.48,121.0,33.925034,-117.89526,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
366,265,81,145,876.71,121.0,33.92503,-117.89529,2.426,29,31,122.0,284.0,162.0,887.0,9.57,84.9
367,264,82,145,879.47,121.0,33.925026,-117.89532,2.417,29,31,122.0,284.0,164.0,884.0,9.59,84.8
368,265,82,145,882.06,121.0,33.925034,-117.89534,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
369,265,82,145,884.2,121.2,33.925026,-117.89536,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
370,266,82,146,886.65,121.2,33.925026,-117.89539,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
371,268,82,146,889.14,121.4,33.925026,-117.89542,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
372,270,82,146,891.23,121.4,33.925022,-117.89544,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
373,270,82,146,894.07,121.6,33.925026,-117.89547,2.426,29,31,122.0,284.0,164.0,887.0,9.57,84.9
374,271,81,146,896.53,121.6,33.92503,-117.8955,2.426,29,32,122.0,284.0,162.0,887.0,9.57,84.9
375,276,81,145,898.57,121.6,33.925026,-117.89552,2.426,29,33,122.0,287.0,162.0,898.0,9.62,86.4
376,277,81,145,900.52,121.8,33.925026,-117.895546,2.426,29,33,122.0,287.0,162.0,898.0,9.62,86.4
377,276,81,145,901.68,121.8,33.92503,-117.89555,2.417,29,33,122.0,287.0,162.0,895.0,9.65,86.3
378,275,81,145,902.2,121.8,33.92503,-117.89556,2.398,29,32,122.0,288.0,162.0,888.0,9.66,85.8
379,273,81,145,902.39,121.8,33.925037,-117.89556,2.398,29,32,122.0,288.0,162.0,888.0,9.66,85.8
425,0,0,120,902.39,119.6,33.92505,-117.895546,0.0,29,,122.0,,0.0,,,
426,0,0,120,903.45,119.6,33.92504,-117.89555,0.0,29,0,122.0,,0.0,,,
427,0,0,120,905.17,119.6,33.925026,-117.89556,0.0,29,0,122.0,,0.0,,,
428,0,0,121,907.57,119.6,33.925007,-117.89557,0.0,29,0,122.0,,0.0,,,
429,0,0,120,909.87,119.6,33.924988,-117.895584,1.596,29,0,122.0,,0.0,,,
430,0,0,121,912.25,119.6,33.92497,-117.895584,2.286,29,0,122.0,,0.0,,,
431,261,81,120,914.77,120.0,33.924946,-117.8956,2.286,29,31,122.0,287.0,162.0,836.0,9.86,82.4
432,274,81,120,916.97,120.0,33.924927,-117.89561,2.37,29,32,122.0,285.0,162.0,867.0,9.69,84.0
433,277,82,119,919.46,120.0,33.924908,-117.895615,2.37,29,32,122.0,285.0,164.0,867.0,9.69,84.0
434,267,82,119,921.85,120.2,33.924885,-117.89563,2.407,29,31,121.0,284.0,164.0,880.0,9.62,84.7
435,267,81,119,924.49,120.4,33.924866,-117.89564,2.398,29,31,121.0,284.0,162.0,877.0,9.65,84.6
436,266,81,118,927.04,120.6,33.92484,-117.895645,2.407,29,31,121.0,284.0,162.0,880.0,9.62,84.7
437,283,81,117,929.78,120.8,33.92482,-117.89566,2.519,29,33,121.0,282.0,162.0,921.0,9.39,86.5
438,281,81,114,932.22,121.0,33.9248,-117.89566,2.519,29,33,121.0,282.0,162.0,921.0,9.39,86.5
439,284,81,112,935.06,121.0,33.924778,-117.89568,2.529,29,33,121.0,281.0,162.0,925.0,9.4,87.0
440,292,82,111,937.59,120.8,33.92476,-117.89569,2.585,29,34,121.0,280.0,164.0,945.0,9.29,87.9
441,287,82,111,940.03,120.8,33.924736,-117.8957,2.585,29,33,121.0,280.0,164.0,945.0,9.29,87.9
442,288,82,111,942.44,120.8,33.92472,-117.89572,2.585,29,34,120.0,280.0,164.0,945.0,9.29,87.9
443,290,82,112,944.28,120.8,33.924706,-117.89572,2.566,29,34,120.0,277.0,164.0,927.0,9.29,86.1
444,283,82,113,947.03,121.0,33.92468,-117.89574,2.538,30,33,120.0,278.0,164.0,917.0,9.32,85.5
445,279,82,113,949.58,121.2,33.92466,-117.89575,2.473,29,32,120.0,283.0,164.0,904.0,9.48,85.7
446,281,82,112,952.32,121.4,33.924637,-117.89576,2.473,29,33,120.0,283.0,164.0,904.0,9.48,85.7
447,282,82,112,955.44,121.4,33.92461,-117.89577,2.482,29,33,120.0,282.0,164.0,908.0,9.49,86.2
448,284,81,112,957.76,121.2,33.92459,-117.89578,2.501,29,33,120.0,282.0,162.0,914.0,9.44,86.4
449,291,81,112,960.19,121.2,33.924572,-117.89579,2.529,29,34,120.0,285.0,162.0,936.0,9.42,88.2
450,291,81,113,962.66,121.0,33.924553,-117.89581,2.529,29,34,119.0,281.0,162.0,925.0,9.4,87.0
451,288,81,113,965.07,121.0,33.924534,-117.89582,2.519,29,34,119.0,282.0,162.0,921.0,9.39,86.5
452,286,81,114,967.64,121.0,33.92451,-117.89583,2.519,29,34,119.0,282.0,162.0,921.0,9.39,86.5
453,287,81,114,970.1,121.0,33.92449,-117.89584,2.519,29,34,119.0,282.0,162.0,921.0,9.39,86.5
454,290,82,116,972.73,121.2,33.924477,-117.89585,2.519,29,34,119.0,282.0,164.0,921.0,9.39,86.5
455,291,82,116,975.57,121.4,33.92445,-117.89587,2.519,29,34,119.0,282.0,164.0,921.0,9.39,86.5
456,295,82,117,977.78,121.6,33.92443,-117.895874,2.538,29,34,119.0,281.0,164.0,928.0,9.38,87.1
457,295,82,117,979.98,121.6,33.92441,-117.895874,2.538,29,34,119.0,281.0,164.0,928.0,9.38,87.1
458,287,82,118,982.7,121.6,33.924393,-117.8959,2.482,29,33,119.0,282.0,164.0,908.0,9.49,86.2
459,285,82,119,985.09,121.4,33.924374,-117.895905,2.482,29,33,119.0,282.0,164.0,908.0,9.49,86.2
460,284,82,119,987.56,121.2,33.92435,-117.89591,2.482,29,33,119.0,282.0,164.0,908.0,9.49,86.2
461,289,82,119,990.28,121.0,33.924328,-117.895935,2.491,29,34,119.0,279.0,164.0,900.0,9.41,84.8
462,293,82,119,992.94,120.8,33.92431,-117.895935,2.491,29,34,119.0,279.0,164.0,900.0,9.41,84.8
463,293,82,118,995.79,121.0,33.924286,-117.89595,2.51,29,34,119.0,279.0,164.0,907.0,9.36,84.9
464,296,82,118,998.16,121.4,33.924267,-117.895966,2.519,29,34,119.0,282.0,164.0,921.0,9.39,86.5
465,300,82,119,1000.43,121.6,33.924248,-117.895966,2.538,29,35,119.0,281.0,164.0,928.0,9.38,87.1
466,302,83,119,1002.8,121.6,33.92423,-117.89599,2.538,29,35,119.0,281.0,166.0,928.0,9.38,87.1
467,295,83,120,1005.31,121.6,33.924206,-117.895996,2.519,29,34,119.0,279.0,166.0,910.0,9.34,85.0
468,291,83,120,1008.18,121.4,33.924183,-117.89601,2.519,29,33,119.0,279.0,166.0,910.0,9.34,85.0
469,290,82,121,1011.12,121.2,33.924168,-117.896034,2.519,29,34,119.0,279.0,164.0,910.0,9.34,85.0
470,292,82,121,1013.5,121.0,33.92415,-117.89604,2.538,29,34,119.0,281.0,164.0,928.0,9.38,87.1
471,289,82,121,1016.81,120.8,33.92412,-117.896065,2.547,29,34,119.0,281.0,164.0,931.0,9.35,87.2
472,288,83,122,1019.5,120.8,33.924107,-117.89609,2.557,29,33,119.0,278.0,166.0,924.0,9.28,85.7
473,291,83,123,1021.88,120.8,33.924088,-117.896095,2.585,29,33,119.0,277.0,166.0,934.0,9.24,86.3
474,289,83,124,1024.79,120.8,33.92407,-117.89612,2.585,29,33,119.0,277.0,166.0,934.0,9.24,86.3
475,289,82,124,1027.25,121.0,33.924046,-117.89613,2.594,29,34,119.0,277.0,164.0,937.0,9.21,86.4
476,287,82,125,1029.54,121.0,33.924026,-117.89614,2.594,29,33,119.0,277.0,164.0,937.0,9.21,86.4
477,286,81,125,1032.08,121.0,33.924007,-117.89616,2.594,29,34,119.0,280.0,162.0,948.0,9.27,87.9
478,283,81,125,1034.28,120.8,33.92399,-117.896164,2.585,29,33,119.0,280.0,162.0,945.0,9.29,87.9
479,282,81,125,1036.84,120.8,33.92397,-117.89617,2.585,29,33,119.0,280.0,162.0,945.0,9.29,87.9
480,281,81,125,1038.98,120.6,33.92395,-117.89619,2.575,29,33,119.0,280.0,162.0,942.0,9.32,87.8
481,281,81,126,1041.03,120.8,33.923935,-117.89619,2.575,29,33,119.0,280.0,162.0,942.0,9.32,87.8
482,279,81,126,1043.83,120.8,33.923912,-117.8962,2.557,29,33,119.0,281.0,162.0,935.0,9.33,87.2
483,278,81,126,1046.28,121.0,33.923893,-117.89622,2.547,29,33,119.0,281.0,162.0,931.0,9.35,87.2
484,278,81,127,1048.83,121.0,33.92387,-117.896225,2.547,29,33,119.0,281.0,162.0,931.0,9.35,87.2
485,278,81,127,1051.47,121.0,33.92385,-117.89625,2.547,29,33,120.0,281.0,162.0,931.0,9.35,87.2
486,278,81,128,1053.84,121.0,33.923832,-117.896255,2.547,29,33,120.0,281.0,162.0,931.0,9.35,87.2
487,278,82,129,1056.34,121.0,33.92381,-117.89626,2.547,29,32,120.0,281.0,164.0,931.0,9.35,87.2
488,278,82,130,1059.01,120.8,33.92379,-117.89628,2.547,29,32,120.0,281.0,164.0,931.0,9.35,87.2
489,279,82,130,1061.31,121.0,33.92377,-117.896286,2.547,29,32,120.0,281.0,164.0,931.0,9.35,87.2
490,278,82,131,1064.21,121.0,33.923744,-117.8963,2.538,29,32,120.0,281.0,164.0,928.0,9.38,87.1
491,279,82,131,1066.65,121.0,33.923725,-117.89631,2.547,29,32,120.0,281.0,164.0,931.0,9.35,87.2
492,279,82,132,1068.99,121.2,33.923706,-117.89632,2.547,29,32,120.0,281.0,164.0,931.0,9.35,87.2
493,279,82,132,1071.33,121.0,33.92369,-117.89634,2.547,29,32,120.0,281.0,164.0,931.0,9.35,87.2
494,277,82,132,1073.36,121.0,33.92367,-117.89634,2.538,29,32,120.0,281.0,164.0,928.0,9.38,87.1
495,277,82,133,1075.92,120.8,33.92365,-117.896355,2.538,29,32,120.0,281.0,164.0,928.0,9.38,87.1
496,276,82,133,1078.48,120.8,33.92363,-117.89636,2.529,29,32,120.0,281.0,164.0,925.0,9.4,87.0
497,277,82,133,1080.52,121.0,33.92361,-117.89636,2.529,29,32,120.0,281.0,164.0,925.0,9.4,87.0
498,276,82,134,1083.23,121.0,33.923584,-117.89637,2.529,29,32,120.0,281.0,164.0,925.0,9.4,87.0
499,274,82,134,1085.85,121.2,33.92356,-117.89638,2.519,29,32,120.0,282.0,164.0,921.0,9.39,86.5
500,274,82,134,1088.68,121.0,33.92354,-117.89637,2.519,29,32,120.0,282.0,164.0,921.0,9.39,86.5
501,273,81,134,1091.84,121.0,33.92351,-117.896385,2.519,29,32,120.0,282.0,162.0,921.0,9.39,86.5
502,274,81,134,1094.31,120.8,33.92349,-117.8964,2.529,29,32,120.0,285.0,162.0,936.0,9.42,88.2
503,278,81,134,1096.77,120.6,33.92347,-117.8964,2.547,29,33,120.0,284.0,162.0,943.0,9.41,88.7
504,279,81,134,1099.89,120.4,33.923447,-117.89642,2.547,29,33,120.0,284.0,162.0,943.0,9.41,88.7
505,279,80,134,1102.15,120.4,33.923428,-117.89643,2.547,29,33,120.0,284.0,160.0,943.0,9.41,88.7
506,278,80,135,1104.51,120.4,33.92341,-117.89644,2.547,29,33,120.0,284.0,160.0,943.0,9.41,88.7
507,278,81,135,1107.29,120.4,33.92339,-117.89646,2.557,29,33,120.0,284.0,162.0,946.0,9.38,88.8
508,277,81,134,1109.69,120.4,33.92337,-117.89648,2.557,29,33,120.0,281.0,162.0,935.0,9.33,87.2
509,275,81,134,1112.74,120.4,33.923347,-117.89649,2.547,29,32,120.0,284.0,162.0,943.0,9.41,88.7
510,277,81,135,1115.02,120.4,33.923332,-117.89651,2.557,29,33,120.0,284.0,162.0,946.0,9.38,88.8
511,277,81,135,1116.85,120.4,33.923317,-117.896515,2.557,29,33,120.0,284.0,162.0,946.0,9.38,88.8
512,276,81,135,1119.3,120.6,33.923298,-117.89653,2.557,29,33,120.0,281.0,162.0,935.0,9.33,87.2
513,276,81,135,1121.6,120.6,33.92328,-117.896545,2.547,29,33,120.0,281.0,162.0,931.0,9.35,87.2
514,275,81,135,1123.71,120.6,33.923264,-117.89655,2.538,29,32,120.0,281.0,162.0,928.0,9.38,87.1
515,276,81,136,1126.37,120.6,33.92324,-117.89657,2.538,29,33,120.0,284.0,162.0,939.0,9.43,88.7
516,274,81,136,1128.62,120.6,33.92322,-117.896576,2.529,29,32,120.0,281.0,162.0,925.0,9.4,87.0
