time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
1769,356,86,176,4597.43,114.0,33.92162,-117.88142,3.322,27,40,117.0,251.0,172.0,1158.0,7.96,92.3
1770,348,85,177,4600.69,114.0,33.92162,-117.881454,3.284,27,39,117.0,252.0,170.0,1145.0,8.01,91.8
1771,348,85,177,4603.97,113.8,33.921623,-117.88149,3.284,27,39,117.0,252.0,170.0,1145.0,8.01,91.8
1772,348,85,177,4607.39,113.8,33.921623,-117.88152,3.284,27,39,117.0,252.0,170.0,1145.0,8.01,91.8
1773,347,86,177,4610.78,114.0,33.921635,-117.88157,3.284,27,39,117.0,252.0,172.0,1145.0,8.01,91.8
1774,348,86,178,4614.16,114.0,33.921635,-117.8816,3.294,27,39,117.0,252.0,172.0,1148.0,7.99,91.8
1775,349,86,178,4618.0,113.8,33.92164,-117.88164,3.303,27,39,117.0,251.0,172.0,1152.0,8.0,92.2
1776,349,86,178,4620.95,114.0,33.921642,-117.881676,3.303,27,39,117.0,251.0,172.0,1152.0,8.0,92.2
1777,353,86,178,4624.74,114.0,33.921646,-117.881714,3.322,27,39,117.0,251.0,172.0,1158.0,7.96,92.3
1778,355,86,178,4628.53,114.0,33.921654,-117.88175,3.331,27,39,117.0,251.0,172.0,1161.0,7.94,92.3
1779,356,86,178,4631.48,114.0,33.921658,-117.88178,3.34,27,40,117.0,250.0,172.0,1165.0,7.95,92.7
1780,357,86,178,4634.68,114.0,33.921677,-117.88181,3.35,27,40,117.0,250.0,172.0,1168.0,7.94,92.7
1781,356,86,178,4636.95,114.0,33.92168,-117.88183,3.35,27,40,117.0,250.0,172.0,1168.0,7.94,92.7
1782,354,86,178,4639.84,114.0,33.921688,-117.88187,3.35,27,39,117.0,250.0,172.0,1168.0,7.94,92.7
1783,348,86,178,4642.63,114.0,33.921696,-117.88189,3.312,27,39,117.0,251.0,172.0,1155.0,7.98,92.2
1784,346,86,178,4645.49,114.0,33.921703,-117.88192,3.294,27,38,117.0,252.0,172.0,1148.0,7.99,91.8
1785,347,86,179,4648.34,114.0,33.92171,-117.88195,3.284,27,39,117.0,252.0,172.0,1145.0,8.01,91.8
1786,346,86,179,4651.13,114.2,33.92171,-117.88198,3.266,27,38,116.0,252.0,172.0,1139.0,8.05,91.7
1787,347,85,179,4654.3,114.2,33.921726,-117.88202,3.256,27,39,116.0,255.0,170.0,1149.0,8.12,93.3
1788,346,85,179,4657.27,114.2,33.921726,-117.88205,3.238,27,39,116.0,256.0,170.0,1142.0,8.12,92.8
1789,345,85,179,4661.26,114.2,33.92173,-117.882095,3.238,27,39,116.0,256.0,170.0,1142.0,8.12,92.8
1790,344,86,179,4664.63,114.2,33.92173,-117.882126,3.238,27,38,116.0,253.0,172.0,1129.0,8.07,91.2
1791,345,86,180,4668.22,114.0,33.92173,-117.882164,3.247,27,38,116.0,253.0,172.0,1132.0,8.05,91.2
1792,345,86,179,4671.56,113.8,33.921738,-117.8822,3.247,27,38,115.0,253.0,172.0,1132.0,8.05,91.2
1793,347,86,179,4674.84,113.8,33.921734,-117.88223,3.256,27,39,115.0,253.0,172.0,1135.0,8.04,91.3
1794,349,86,179,4678.02,113.8,33.92174,-117.88227,3.266,27,39,115.0,252.0,172.0,1139.0,8.05,91.7
1795,348,86,180,4680.77,113.8,33.921734,-117.8823,3.266,27,39,115.0,252.0,172.0,1139.0,8.05,91.7
1796,349,86,179,4684.53,113.8,33.921734,-117.88234,3.266,27,39,115.0,252.0,172.0,1139.0,8.05,91.7
1797,348,86,179,4687.8,113.8,33.921734,-117.88238,3.266,27,39,115.0,252.0,172.0,1139.0,8.05,91.7
1798,350,85,179,4690.83,113.8,33.921734,-117.88241,3.275,27,39,115.0,255.0,170.0,1155.0,8.08,93.4
1799,350,85,180,4693.96,113.8,33.921738,-117.88245,3.275,27,39,115.0,255.0,170.0,1155.0,8.08,93.4
1800,348,85,179,4696.99,113.6,33.921734,-117.88248,3.266,27,39,115.0,255.0,170.0,1152.0,8.1,93.3
1801,347,85,179,4700.38,113.6,33.921734,-117.882515,3.266,27,39,115.0,255.0,170.0,1152.0,8.1,93.3
1802,347,85,179,4703.49,113.6,33.921722,-117.882545,3.266,27,39,115.0,255.0,170.0,1152.0,8.1,93.3
1803,347,85,179,4706.33,113.6,33.921715,-117.882576,3.266,27,39,115.0,255.0,170.0,1152.0,8.1,93.3
1804,347,85,180,4709.02,113.6,33.9217,-117.8826,3.266,27,39,115.0,255.0,170.0,1152.0,8.1,93.3
1805,347,85,179,4711.85,113.8,33.921684,-117.88262,3.256,27,39,115.0,255.0,170.0,1149.0,8.12,93.3
1806,345,85,179,4714.76,113.8,33.921673,-117.88265,3.238,27,39,115.0,256.0,170.0,1142.0,8.12,92.8
1807,343,86,179,4717.33,113.8,33.921654,-117.882675,3.228,27,38,115.0,253.0,172.0,1126.0,8.09,91.1
1808,342,86,180,4720.28,114.0,33.92165,-117.88271,3.219,27,38,115.0,253.0,172.0,1122.0,8.11,91.1
1809,341,86,180,4722.68,114.0,33.92166,-117.88274,3.2,27,38,115.0,254.0,172.0,1116.0,8.12,90.7
1810,341,85,180,4725.63,114.0,33.921688,-117.88275,3.191,27,38,115.0,257.0,170.0,1126.0,8.19,92.2
1811,337,85,180,4728.34,114.2,33.92172,-117.88275,3.172,27,38,115.0,257.0,170.0,1119.0,8.23,92.2
1812,332,85,179,4730.63,114.4,33.921726,-117.88273,3.172,27,37,115.0,257.0,170.0,1119.0,8.23,92.2
1813,326,85,180,4734.12,114.4,33.921738,-117.88268,3.163,27,37,115.0,257.0,170.0,1116.0,8.25,92.1
1814,323,84,180,4738.06,114.2,33.921738,-117.882645,3.144,27,37,115.0,261.0,168.0,1123.0,8.31,93.3
1815,322,83,180,4741.23,114.0,33.921738,-117.882614,3.135,27,37,115.0,264.0,166.0,1133.0,8.38,95.0
1816,325,82,180,4744.57,113.8,33.92173,-117.882576,3.163,27,38,115.0,266.0,164.0,1157.0,8.41,97.4
1817,324,82,180,4747.54,113.6,33.921738,-117.882545,3.163,27,38,115.0,266.0,164.0,1157.0,8.41,97.4
1818,323,83,180,4750.75,113.6,33.921734,-117.88251,3.163,27,37,115.0,263.0,166.0,1143.0,8.36,95.5
1819,320,84,180,4753.74,113.6,33.921738,-117.88248,3.154,27,36,115.0,260.0,168.0,1126.0,8.32,93.7
1820,314,84,180,4756.91,113.6,33.92174,-117.88245,3.107,27,36,115.0,261.0,168.0,1109.0,8.39,93.1
1821,318,84,180,4759.82,113.6,33.92173,-117.88241,3.144,27,36,115.0,261.0,168.0,1123.0,8.31,93.3
1822,314,84,181,4763.04,113.6,33.921734,-117.88238,3.107,27,36,115.0,261.0,168.0,1109.0,8.39,93.1
1823,317,84,180,4766.53,113.6,33.921726,-117.88234,3.144,27,36,115.0,261.0,168.0,1123.0,8.31,93.3
1824,319,84,181,4769.67,113.6,33.921734,-117.88231,3.144,27,36,115.0,261.0,168.0,1123.0,8.31,93.3
1825,326,84,181,4773.23,113.6,33.921734,-117.88227,3.2,27,37,115.0,259.0,168.0,1143.0,8.25,94.3
1826,330,84,181,4776.24,113.4,33.92173,-117.88224,3.219,27,38,115.0,259.0,168.0,1149.0,8.21,94.4
1827,325,85,180,4779.18,113.6,33.921734,-117.8822,3.21,27,37,115.0,256.0,170.0,1132.0,8.18,92.7
1828,326,85,181,4782.56,113.6,33.921722,-117.882164,3.21,27,37,116.0,256.0,170.0,1132.0,8.18,92.7
1829,322,85,181,4785.32,113.6,33.921726,-117.88214,3.2,27,36,116.0,256.0,170.0,1129.0,8.2,92.6
1830,320,85,181,4788.43,113.6,33.921726,-117.8821,3.182,27,36,116.0,257.0,170.0,1122.0,8.21,92.2
1831,316,85,180,4790.97,113.6,33.92173,-117.88207,3.154,27,36,116.0,258.0,170.0,1113.0,8.24,91.7
1832,315,85,181,4791.5,113.6,33.92174,-117.882065,3.144,27,35,116.0,258.0,170.0,1109.0,8.26,91.7
1833,310,85,181,4793.42,113.6,33.92176,-117.88208,3.107,27,35,116.0,259.0,170.0,1096.0,8.31,91.1
1834,310,85,181,4795.54,113.4,33.921772,-117.8821,3.107,27,35,116.0,259.0,170.0,1096.0,8.31,91.1
1835,315,85,180,4798.19,113.4,33.921776,-117.88213,3.107,27,35,116.0,259.0,170.0,1096.0,8.31,91.1
1836,323,85,181,4801.82,113.4,33.921783,-117.88217,3.098,27,36,116.0,259.0,170.0,1093.0,8.33,91.0
1837,329,81,181,4804.59,113.6,33.921776,-117.8822,3.088,27,39,115.0,271.0,162.0,1143.0,8.57,98.1
1838,329,81,181,4808.09,113.6,33.92177,-117.88224,3.07,27,39,115.0,272.0,162.0,1136.0,8.58,97.6
1839,332,81,181,4811.22,113.6,33.92177,-117.88227,3.088,27,39,115.0,271.0,162.0,1143.0,8.57,98.1
1840,337,81,181,4814.2,113.6,33.92176,-117.8823,3.116,27,40,115.0,270.0,162.0,1154.0,8.54,98.6
1841,336,83,181,4817.62,113.6,33.92176,-117.88234,3.116,27,39,115.0,264.0,166.0,1126.0,8.42,94.9
1842,336,83,181,4820.24,113.4,33.921753,-117.88237,3.116,27,39,115.0,264.0,166.0,1126.0,8.42,94.9
1843,326,84,180,4823.79,113.4,33.921753,-117.88241,3.06,27,37,115.0,263.0,168.0,1093.0,8.43,92.1
1844,334,84,181,4826.93,113.4,33.921757,-117.88244,3.126,27,38,115.0,261.0,168.0,1116.0,8.35,93.2
1845,330,84,181,4830.04,113.4,33.921753,-117.88248,3.098,27,38,115.0,262.0,168.0,1106.0,8.38,92.7
1846,330,84,181,4833.18,113.4,33.921753,-117.88251,3.098,27,38,115.0,262.0,168.0,1106.0,8.38,92.7
1847,329,84,180,4836.07,113.4,33.921753,-117.88254,3.079,27,37,115.0,262.0,168.0,1099.0,8.42,92.6
1882,0,0,169,4836.67,113.6,33.921745,-117.882805,0.0,27,,115.0,,0.0,,,
1883,0,0,168,4838.63,113.4,33.92175,-117.88283,0.0,27,0,115.0,,0.0,,,
1884,0,0,168,4840.62,113.4,33.92174,-117.88285,0.0,27,0,115.0,,0.0,,,
1885,0,0,164,4843.19,113.2,33.921745,-117.88287,1.745,27,0,115.0,,0.0,,,
1886,0,0,162,4845.51,113.4,33.92175,-117.8829,1.931,27,0,115.0,,0.0,,,
1887,0,0,162,4847.36,113.4,33.92175,-117.88292,2.323,27,0,115.0,,0.0,,,
1888,0,0,162,4849.9,113.6,33.92177,-117.88294,2.323,27,0,115.0,,0.0,,,
1889,273,81,162,4852.57,113.8,33.92178,-117.882965,2.323,27,32,115.0,289.0,162.0,860.0,9.83,84.6
1890,283,81,162,4855.21,113.8,33.921795,-117.88299,2.407,27,33,115.0,284.0,162.0,880.0,9.62,84.7
1891,296,81,162,4857.83,113.6,33.92181,-117.88301,2.603,27,35,115.0,280.0,162.0,952.0,9.24,88.0
1892,307,81,162,4860.52,113.6,33.921825,-117.88303,2.669,27,36,115.0,278.0,162.0,976.0,9.15,89.3
1893,313,83,161,4863.3,113.6,33.92182,-117.88307,2.706,27,36,115.0,274.0,166.0,978.0,9.04,88.4
1894,316,83,161,4865.44,113.6,33.921825,-117.883095,2.743,27,36,115.0,273.0,166.0,991.0,8.98,89.0
1895,310,81,161,4867.99,113.6,33.921818,-117.88312,2.743,27,37,115.0,276.0,162.0,1003.0,9.04,90.7
1896,284,80,161,4870.48,113.8,33.921818,-117.88315,2.538,27,34,115.0,284.0,160.0,939.0,9.43,88.7
1897,285,80,161,4872.61,113.8,33.921818,-117.88317,2.538,27,34,115.0,284.0,160.0,939.0,9.43,88.7
1898,283,80,162,4874.97,113.8,33.92181,-117.883194,2.51,27,34,115.0,285.0,160.0,929.0,9.47,88.0
1899,275,82,161,4877.59,113.8,33.92181,-117.88323,2.426,27,32,115.0,284.0,164.0,887.0,9.57,84.9
1900,275,82,161,4879.96,113.8,33.921803,-117.88325,2.426,27,32,115.0,284.0,164.0,887.0,9.57,84.9
1901,274,81,161,4882.76,113.6,33.92179,-117.88328,2.426,27,32,115.0,287.0,162.0,898.0,9.62,86.4
1902,273,81,161,4885.31,113.4,33.92178,-117.88331,2.426,27,32,116.0,287.0,162.0,898.0,9.62,86.4
1903,277,81,161,4887.69,113.2,33.92177,-117.88332,2.463,27,33,116.0,286.0,162.0,912.0,9.56,87.2
1904,275,81,162,4890.31,113.2,33.921757,-117.883354,2.463,27,32,116.0,286.0,162.0,912.0,9.56,87.2
1905,274,82,161,4892.46,113.2,33.921745,-117.88337,2.473,27,32,116.0,283.0,164.0,904.0,9.48,85.7
1906,270,83,161,4895.28,113.2,33.921734,-117.8834,2.463,27,31,115.0,280.0,166.0,890.0,9.45,84.2
1907,270,83,161,4898.29,113.2,33.921726,-117.88343,2.482,27,31,115.0,279.0,166.0,897.0,9.44,84.7
1908,269,83,161,4901.06,113.2,33.921715,-117.88345,2.482,27,31,115.0,279.0,166.0,897.0,9.44,84.7
1909,271,84,161,4904.02,113.2,33.92171,-117.88349,2.51,27,31,115.0,276.0,168.0,896.0,9.31,83.5
1910,275,84,160,4906.87,113.2,33.921703,-117.883514,2.538,27,31,115.0,275.0,168.0,906.0,9.28,84.1
1911,286,84,160,4910.39,113.0,33.921696,-117.88355,2.622,27,33,115.0,273.0,168.0,936.0,9.13,85.5
1912,295,84,161,4913.0,113.0,33.921696,-117.88358,2.687,27,34,114.0,272.0,168.0,959.0,9.0,86.3
1913,314,85,161,4915.73,113.0,33.921688,-117.883606,2.818,27,35,114.0,266.0,170.0,994.0,8.73,86.9
1914,312,85,161,4918.53,113.0,33.921696,-117.883644,2.818,27,35,114.0,266.0,170.0,994.0,8.73,86.9
1915,305,84,161,4920.95,113.0,33.92169,-117.88367,2.79,27,35,114.0,269.0,168.0,996.0,8.85,88.2
1916,301,84,161,4923.8,113.0,33.92169,-117.8837,2.79,27,34,113.0,269.0,168.0,996.0,8.85,88.2
1917,292,84,161,4926.61,112.8,33.92169,-117.88373,2.762,26,33,113.0,270.0,168.0,986.0,8.88,87.6
1918,292,84,161,4929.38,112.8,33.921688,-117.88376,2.771,27,33,113.0,270.0,168.0,989.0,8.86,87.7
1919,293,84,161,4932.67,112.8,33.921688,-117.8838,2.781,27,33,112.0,269.0,168.0,993.0,8.87,88.1
1920,293,84,162,4935.1,112.8,33.921684,-117.88382,2.781,26,33,112.0,269.0,168.0,993.0,8.87,88.1
1921,297,84,161,4938.28,113.0,33.921684,-117.88385,2.799,27,34,112.0,269.0,168.0,999.0,8.83,88.2
1922,299,84,161,4940.79,113.0,33.921684,-117.88388,2.818,27,34,111.0,269.0,168.0,1006.0,8.78,88.4
1923,297,83,161,4942.68,113.0,33.921677,-117.883896,2.799,27,34,111.0,272.0,166.0,1011.0,8.88,89.8
1924,297,83,162,4945.32,113.2,33.921677,-117.88393,2.799,27,34,111.0,272.0,166.0,1011.0,8.88,89.8
1925,292,83,161,4947.63,113.2,33.92167,-117.88396,2.762,27,34,111.0,273.0,166.0,998.0,8.94,89.2
1926,292,84,161,4950.2,113.2,33.921665,-117.88398,2.762,26,33,110.0,270.0,168.0,986.0,8.88,87.6
1927,290,83,161,4952.92,113.2,33.921673,-117.88401,2.734,27,33,110.0,273.0,166.0,988.0,9.0,89.0
1928,291,83,161,4955.57,113.2,33.921665,-117.88404,2.734,27,33,110.0,273.0,166.0,988.0,9.0,89.0
1929,293,82,161,4958.84,113.2,33.921665,-117.88407,2.734,27,34,110.0,276.0,164.0,1000.0,9.06,90.6
1930,293,82,161,4961.5,113.4,33.921665,-117.8841,2.734,27,34,110.0,276.0,164.0,1000.0,9.06,90.6
1931,294,83,162,4964.06,113.4,33.92166,-117.884125,2.743,26,34,109.0,273.0,166.0,991.0,8.98,89.0
1932,294,83,161,4966.71,113.4,33.92167,-117.884155,2.743,26,34,109.0,273.0,166.0,991.0,8.98,89.0
1933,295,83,161,4969.04,113.4,33.921665,-117.88418,2.743,26,34,109.0,273.0,166.0,991.0,8.98,89.0
1934,293,83,161,4971.79,113.4,33.92167,-117.88421,2.734,27,34,109.0,273.0,166.0,988.0,9.0,89.0
1935,293,83,161,4974.46,113.4,33.92167,-117.88424,2.725,26,34,109.0,274.0,166.0,984.0,8.99,88.5
1936,296,83,161,4977.06,113.6,33.921665,-117.88427,2.725,26,34,109.0,274.0,166.0,984.0,8.99,88.5
1937,299,83,161,4979.8,113.6,33.92167,-117.8843,2.725,26,34,109.0,274.0,166.0,984.0,8.99,88.5
1938,300,83,161,4982.09,113.8,33.92166,-117.88432,2.715,27,35,109.0,274.0,166.0,981.0,9.01,88.5
1939,302,83,162,4984.82,113.8,33.921658,-117.884346,2.715,26,35,109.0,274.0,166.0,981.0,9.01,88.5
1940,301,83,161,4987.35,113.8,33.921665,-117.88438,2.706,26,35,109.0,274.0,166.0,978.0,9.04,88.4
1941,301,83,161,4989.51,113.8,33.92166,-117.8844,2.706,26,35,109.0,274.0,166.0,978.0,9.04,88.4
1942,301,83,160,4992.1,113.8,33.92166,-117.88443,2.697,26,35,109.0,274.0,166.0,974.0,9.06,88.3
1943,300,83,160,4994.58,113.8,33.92166,-117.88446,2.687,26,35,109.0,275.0,166.0,971.0,9.05,87.9
1944,302,82,160,4997.02,113.8,33.921658,-117.88448,2.678,26,35,109.0,278.0,164.0,979.0,9.13,89.4
1945,303,82,160,4999.78,113.8,33.921665,-117.884514,2.678,26,35,109.0,278.0,164.0,979.0,9.13,89.4
1946,303,82,160,5001.9,114.0,33.921658,-117.88453,2.669,26,35,110.0,278.0,164.0,976.0,9.15,89.3
1947,306,81,160,5004.12,114.2,33.921654,-117.88456,2.669,26,36,110.0,281.0,162.0,988.0,9.21,91.0
1948,305,81,160,5006.84,114.2,33.92166,-117.88459,2.65,26,36,110.0,282.0,162.0,981.0,9.22,90.5
1949,303,83,160,5009.45,114.2,33.921654,-117.88461,2.641,26,35,110.0,276.0,166.0,954.0,9.13,87.1
1950,302,83,161,5012.36,114.0,33.92165,-117.88465,2.641,26,35,111.0,276.0,166.0,954.0,9.13,87.1
1951,302,83,161,5015.12,114.0,33.921658,-117.88468,2.641,26,35,111.0,276.0,166.0,954.0,9.13,87.1
1952,302,82,162,5017.72,114.0,33.921654,-117.884705,2.641,26,35,111.0,276.0,164.0,954.0,9.13,87.1
1953,303,82,162,5020.52,114.0,33.921658,-117.884735,2.641,26,35,111.0,279.0,164.0,966.0,9.18,88.7
1954,303,82,162,5022.78,114.0,33.921654,-117.88476,2.641,26,35,111.0,279.0,164.0,966.0,9.18,88.7
1955,302,82,162,5025.03,114.0,33.921654,-117.88478,2.641,26,35,111.0,279.0,164.0,966.0,9.18,88.7
1956,300,82,162,5027.57,114.0,33.921658,-117.88481,2.631,26,35,111.0,279.0,164.0,962.0,9.21,88.6
1957,299,82,162,5030.02,114.0,33.92165,-117.884834,2.622,26,35,111.0,279.0,164.0,959.0,9.23,88.5
1958,298,82,162,5033.0,113.8,33.92165,-117.88487,2.622,26,35,112.0,279.0,164.0,959.0,9.23,88.5
1959,296,83,162,5035.8,113.8,33.921654,-117.884895,2.622,26,34,112.0,276.0,166.0,947.0,9.18,87.0
1960,294,84,162,5037.68,113.8,33.92165,-117.88492,2.622,26,33,112.0,273.0,168.0,936.0,9.13,85.5
1961,291,84,161,5040.18,113.8,33.921658,-117.88495,2.622,26,33,112.0,273.0,168.0,936.0,9.13,85.5
1962,286,84,162,5042.66,113.8,33.921658,-117.88497,2.603,26,33,112.0,274.0,168.0,929.0,9.14,85.0
1963,284,83,162,5045.78,113.8,33.921654,-117.88501,2.594,26,33,112.0,277.0,166.0,937.0,9.21,86.4
1964,282,83,162,5048.59,113.6,33.921658,-117.88504,2.594,26,32,112.0,277.0,166.0,937.0,9.21,86.4
1965,282,83,162,5051.34,113.6,33.92165,-117.88506,2.603,26,32,112.0,277.0,166.0,940.0,9.19,86.5
1966,283,83,163,5054.2,113.6,33.921654,-117.88509,2.613,26,33,112.0,276.0,166.0,944.0,9.2,86.9
1967,282,83,163,5056.52,113.6,33.92165,-117.885124,2.613,26,32,112.0,276.0,166.0,944.0,9.2,86.9
1968,281,83,164,5059.36,113.6,33.921646,-117.88515,2.613,26,32,113.0,276.0,166.0,944.0,9.2,86.9
1969,280,83,164,5061.67,113.4,33.92165,-117.88518,2.613,26,32,113.0,276.0,166.0,944.0,9.2,86.9
1970,279,83,164,5064.05,113.4,33.921646,-117.8852,2.613,26,32,113.0,276.0,166.0,944.0,9.2,86.9
1971,277,83,164,5066.48,113.4,33.921646,-117.88523,2.603,26,32,113.0,277.0,166.0,940.0,9.19,86.5
1972,276,83,164,5068.52,113.4,33.921646,-117.885254,2.603,26,32,113.0,277.0,166.0,940.0,9.19,86.5
1973,274,83,164,5071.28,113.4,33.92164,-117.88528,2.594,26,32,113.0,277.0,166.0,937.0,9.21,86.4
1974,273,83,164,5073.8,113.2,33.921646,-117.88531,2.585,26,31,113.0,277.0,166.0,934.0,9.24,86.3
1975,271,83,164,5076.02,113.2,33.921642,-117.88533,2.575,26,31,113.0,277.0,166.0,930.0,9.26,86.2
1976,270,83,164,5078.91,113.2,33.921642,-117.88536,2.575,26,31,113.0,277.0,166.0,930.0,9.26,86.2
1977,270,83,165,5081.56,113.0,33.92164,-117.88539,2.575,26,31,113.0,277.0,166.0,930.0,9.26,86.2
1978,270,83,165,5084.0,113.0,33.921635,-117.885414,2.575,26,31,113.0,277.0,166.0,930.0,9.26,86.2
1979,269,83,165,5086.7,113.2,33.921642,-117.885445,2.575,26,31,113.0,277.0,166.0,930.0,9.26,86.2
1980,268,83,165,5088.83,113.2,33.92164,-117.88547,2.566,26,31,113.0,277.0,166.0,927.0,9.29,86.1
1981,268,83,164,5091.56,113.2,33.921642,-117.8855,2.566,26,31,113.0,277.0,166.0,927.0,9.29,86.1
1982,268,83,165,5094.35,113.2,33.921642,-117.88553,2.566,26,31,113.0,277.0,166.0,927.0,9.29,86.1
1983,268,83,165,5096.75,113.0,33.92164,-117.88556,2.566,26,31,113.0,277.0,166.0,927.0,9.29,86.1
1984,268,83,165,5099.49,113.2,33.921646,-117.88558,2.566,26,31,113.0,277.0,166.0,927.0,9.29,86.1
1985,267,84,164,5102.08,113.2,33.921646,-117.88561,2.566,26,30,113.0,275.0,168.0,916.0,9.2,84.3
1986,266,84,165,5104.79,113.0,33.92165,-117.88564,2.557,26,30,113.0,275.0,168.0,913.0,9.23,84.2
1987,266,84,165,5107.38,113.0,33.921654,-117.885666,2.566,26,30,113.0,275.0,168.0,916.0,9.2,84.3
1988,267,84,165,5109.58,113.0,33.92165,-117.88569,2.566,26,30,114.0,275.0,168.0,916.0,9.2,84.3
1989,268,83,165,5112.34,113.0,33.921658,-117.88572,2.566,26,31,114.0,277.0,166.0,927.0,9.29,86.1
1990,267,83,165,5114.82,113.0,33.921658,-117.88575,2.557,26,31,114.0,278.0,166.0,924.0,9.28,85.7
1991,268,82,165,5117.34,113.0,33.92166,-117.88577,2.557,26,31,114.0,281.0,164.0,935.0,9.33,87.2
1992,268,82,166,5120.01,113.2,33.921673,-117.8858,2.557,26,31,114.0,281.0,164.0,935.0,9.33,87.2
1993,268,82,165,5122.13,113.2,33.921673,-117.885826,2.557,26,31,114.0,281.0,164.0,935.0,9.33,87.2
1994,268,81,165,5125.35,113.2,33.921677,-117.88586,2.547,26,32,114.0,284.0,162.0,943.0,9.41,88.7
1995,269,81,165,5128.04,113.0,33.921684,-117.88589,2.557,26,32,114.0,284.0,162.0,946.0,9.38,88.8
1996,270,81,165,5130.28,113.2,33.921684,-117.88591,2.557,26,32,114.0,284.0,162.0,946.0,9.38,88.8
1997,269,82,165,5132.78,113.2,33.921696,-117.88594,2.557,26,31,115.0,281.0,164.0,935.0,9.33,87.2
1998,268,82,165,5135.15,113.0,33.9217,-117.88596,2.547,26,31,115.0,281.0,164.0,931.0,9.35,87.2
1999,268,83,165,5137.78,113.2,33.9217,-117.88599,2.547,26,31,115.0,278.0,166.0,920.0,9.3,85.6
2000,268,83,164,5140.3,113.2,33.921707,-117.88602,2.538,26,31,115.0,278.0,166.0,917.0,9.32,85.5
2001,269,83,165,5142.34,113.4,33.921703,-117.88603,2.538,26,31,115.0,278.0,166.0,917.0,9.32,85.5
2002,269,83,164,5144.68,113.2,33.92171,-117.88606,2.538,26,31,115.0,278.0,166.0,917.0,9.32,85.5
2003,269,82,164,5147.24,113.2,33.92171,-117.88609,2.529,26,31,115.0,281.0,164.0,925.0,9.4,87.0
2004,268,82,164,5149.78,113.2,33.92171,-117.886116,2.519,26,31,115.0,282.0,164.0,921.0,9.39,86.5
2005,269,82,165,5152.19,113.2,33.921715,-117.88615,2.519,26,31,115.0,282.0,164.0,921.0,9.39,86.5
2006,268,83,165,5154.47,113.2,33.92171,-117.88617,2.519,26,31,116.0,279.0,166.0,910.0,9.34,85.0
2007,268,83,165,5156.73,113.2,33.921707,-117.88619,2.51,26,31,116.0,279.0,166.0,907.0,9.36,84.9
2008,269,83,165,5159.49,113.4,33.92171,-117.88622,2.51,26,31,116.0,279.0,166.0,907.0,9.36,84.9
2009,268,83,164,5161.67,113.4,33.921707,-117.886246,2.501,26,31,116.0,279.0,166.0,903.0,9.39,84.8
2010,269,83,165,5164.34,113.4,33.921703,-117.88628,2.501,26,31,116.0,279.0,166.0,903.0,9.39,84.8
2011,270,83,164,5166.98,113.4,33.9217,-117.88631,2.501,26,31,116.0,279.0,166.0,903.0,9.39,84.8
2012,272,82,165,5169.59,113.6,33.92169,-117.88633,2.501,26,32,116.0,282.0,164.0,914.0,9.44,86.4
2013,274,82,165,5172.21,113.6,33.921688,-117.88636,2.501,26,32,116.0,282.0,164.0,914.0,9.44,86.4
2014,274,82,164,5174.29,113.6,33.92168,-117.88638,2.501,26,32,116.0,279.0,164.0,903.0,9.39,84.8
2015,276,83,165,5176.67,113.6,33.921673,-117.886406,2.501,26,32,116.0,279.0,166.0,903.0,9.39,84.8
2016,277,83,165,5179.01,113.6,33.921665,-117.88643,2.491,26,32,116.0,279.0,166.0,900.0,9.41,84.8
2017,276,84,165,5182.13,113.6,33.92165,-117.88646,2.482,26,31,116.0,277.0,168.0,886.0,9.35,82.9
2018,277,84,165,5184.87,113.6,33.92165,-117.88649,2.482,26,31,116.0,277.0,168.0,886.0,9.35,82.9
2019,278,84,165,5187.35,113.8,33.92164,-117.88651,2.491,26,32,116.0,276.0,168.0,889.0,9.37,83.3
2020,280,84,165,5190.15,113.8,33.92163,-117.88654,2.501,26,32,116.0,276.0,168.0,893.0,9.34,83.4
2021,281,83,166,5192.53,113.8,33.921627,-117.886566,2.501,26,32,116.0,279.0,166.0,903.0,9.39,84.8
2022,283,83,166,5194.81,113.8,33.921623,-117.88659,2.501,26,33,116.0,279.0,166.0,903.0,9.39,84.8
2023,284,83,166,5197.43,113.8,33.921627,-117.88662,2.501,26,33,116.0,279.0,166.0,903.0,9.39,84.8
2024,284,83,165,5199.5,114.0,33.921623,-117.88664,2.491,26,33,116.0,279.0,166.0,900.0,9.41,84.8
2025,285,83,166,5202.23,114.0,33.92162,-117.88667,2.491,26,33,116.0,279.0,166.0,900.0,9.41,84.8
2026,283,83,166,5204.98,114.0,33.921623,-117.8867,2.482,26,33,116.0,279.0,166.0,897.0,9.44,84.7
2027,284,83,165,5207.51,114.0,33.921616,-117.88673,2.491,26,33,116.0,279.0,166.0,900.0,9.41,84.8
2028,284,83,166,5210.64,114.0,33.92162,-117.88676,2.491,26,33,116.0,279.0,166.0,900.0,9.41,84.8
2029,285,83,166,5212.94,114.0,33.921616,-117.88679,2.491,26,33,116.0,279.0,166.0,900.0,9.41,84.8
