time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
3237,285,84,180,8554.0,114.6,33.921627,-117.88103,2.678,30,32,116.0,272.0,168.0,956.0,9.02,86.3
3238,285,84,180,8556.54,114.6,33.921635,-117.88105,2.678,30,32,116.0,272.0,168.0,956.0,9.02,86.3
3239,283,84,180,8559.61,114.6,33.921642,-117.88109,2.669,30,32,116.0,272.0,168.0,953.0,9.04,86.2
3240,283,84,180,8562.28,114.6,33.921646,-117.88111,2.669,30,32,116.0,272.0,168.0,953.0,9.04,86.2
3241,284,83,180,8564.46,114.6,33.921642,-117.881134,2.678,30,33,116.0,275.0,166.0,967.0,9.07,87.8
3242,284,83,181,8566.89,114.6,33.92165,-117.881165,2.678,30,33,116.0,275.0,166.0,967.0,9.07,87.8
3243,282,83,180,8569.43,114.6,33.921646,-117.88119,2.669,30,32,116.0,275.0,166.0,964.0,9.1,87.7
3244,282,83,180,8572.16,114.8,33.921646,-117.88122,2.659,30,32,116.0,275.0,166.0,961.0,9.12,87.6
3245,284,82,181,8574.9,114.8,33.921646,-117.88125,2.659,30,33,116.0,275.0,164.0,961.0,9.12,87.6
3246,287,82,180,8577.41,115.0,33.921642,-117.88128,2.659,30,33,116.0,278.0,164.0,972.0,9.17,89.2
3247,288,82,180,8580.13,115.0,33.921642,-117.88131,2.659,30,34,116.0,278.0,164.0,972.0,9.17,89.2
3248,288,83,180,8582.64,115.0,33.92164,-117.88133,2.659,30,33,116.0,278.0,166.0,972.0,9.17,89.2
3249,287,83,181,8584.96,115.0,33.921635,-117.881355,2.659,30,33,116.0,275.0,166.0,961.0,9.12,87.6
3250,285,83,180,8587.66,114.8,33.921635,-117.881386,2.65,30,33,116.0,275.0,166.0,957.0,9.14,87.6
3251,284,83,180,8589.94,114.8,33.92163,-117.88141,2.65,30,33,116.0,275.0,166.0,957.0,9.14,87.6
3252,281,83,180,8592.64,114.8,33.92163,-117.88144,2.641,30,32,117.0,276.0,166.0,954.0,9.13,87.1
3253,281,83,179,8595.42,114.8,33.921635,-117.88147,2.641,30,32,117.0,276.0,166.0,954.0,9.13,87.1
3254,282,83,179,8597.73,114.8,33.921627,-117.88149,2.641,30,32,117.0,276.0,166.0,954.0,9.13,87.1
3255,282,83,179,8600.62,115.0,33.92163,-117.88153,2.641,30,32,117.0,276.0,166.0,954.0,9.13,87.1
3256,283,82,179,8603.26,115.0,33.921635,-117.88155,2.631,30,33,117.0,279.0,164.0,962.0,9.21,88.6
3257,282,82,180,8605.78,114.8,33.921635,-117.881584,2.631,30,33,117.0,279.0,164.0,962.0,9.21,88.6
3258,282,82,179,8608.55,114.8,33.921642,-117.881615,2.631,30,33,117.0,279.0,164.0,962.0,9.21,88.6
3259,281,82,179,8610.81,114.8,33.921646,-117.88164,2.631,30,33,117.0,279.0,164.0,962.0,9.21,88.6
3260,280,82,179,8613.51,114.8,33.92165,-117.88167,2.631,30,33,117.0,279.0,164.0,962.0,9.21,88.6
3261,279,82,179,8616.3,115.0,33.921658,-117.8817,2.622,30,32,117.0,279.0,164.0,959.0,9.23,88.5
3262,278,82,180,8619.05,115.0,33.921658,-117.88172,2.622,30,32,117.0,279.0,164.0,959.0,9.23,88.5
3263,277,83,179,8621.93,115.0,33.92167,-117.88175,2.631,30,32,117.0,276.0,166.0,951.0,9.15,87.1
3264,275,83,179,8624.47,114.8,33.921673,-117.88178,2.631,30,32,117.0,276.0,166.0,951.0,9.15,87.1
3265,275,83,180,8627.6,114.8,33.921677,-117.88181,2.631,30,32,117.0,276.0,166.0,951.0,9.15,87.1
3266,275,83,179,8630.76,114.8,33.921688,-117.88184,2.631,30,32,117.0,276.0,166.0,951.0,9.15,87.1
3267,276,83,179,8633.57,114.8,33.921688,-117.881874,2.641,30,32,117.0,276.0,166.0,954.0,9.13,87.1
3268,278,83,179,8636.77,114.8,33.921703,-117.881905,2.65,30,32,117.0,275.0,166.0,957.0,9.14,87.6
3269,280,83,179,8639.43,114.8,33.92171,-117.881935,2.659,30,32,117.0,275.0,166.0,961.0,9.12,87.6
3270,281,83,179,8641.84,114.8,33.92171,-117.88196,2.669,30,32,117.0,275.0,166.0,964.0,9.1,87.7
3271,280,83,179,8644.34,114.8,33.921722,-117.88198,2.669,30,32,116.0,275.0,166.0,964.0,9.1,87.7
3272,280,83,179,8646.45,115.0,33.921722,-117.882,2.669,30,32,116.0,275.0,166.0,964.0,9.1,87.7
3273,280,83,179,8649.22,115.0,33.921726,-117.88204,2.669,30,32,116.0,275.0,166.0,964.0,9.1,87.7
3274,279,83,179,8651.85,115.0,33.92173,-117.882065,2.659,30,32,116.0,275.0,166.0,961.0,9.12,87.6
3275,278,83,179,8654.53,115.0,33.921726,-117.882095,2.659,30,32,116.0,275.0,166.0,961.0,9.12,87.6
3276,278,83,178,8657.32,114.8,33.921734,-117.882126,2.659,30,32,116.0,275.0,166.0,961.0,9.12,87.6
3277,276,84,178,8659.62,114.8,33.92173,-117.88215,2.659,30,31,116.0,272.0,168.0,949.0,9.07,86.1
3278,276,83,178,8662.34,114.8,33.921734,-117.88218,2.659,30,32,115.0,272.0,166.0,949.0,9.07,86.1
3279,276,83,178,8665.03,114.8,33.921734,-117.88221,2.65,30,32,115.0,275.0,166.0,957.0,9.14,87.6
3280,276,83,179,8667.66,114.8,33.92173,-117.88223,2.65,30,32,115.0,275.0,166.0,957.0,9.14,87.6
3281,275,83,179,8670.47,114.8,33.921738,-117.88226,2.65,30,32,115.0,275.0,166.0,957.0,9.14,87.6
3282,274,83,179,8672.55,114.8,33.92174,-117.882286,2.65,30,32,115.0,275.0,166.0,957.0,9.14,87.6
3283,274,83,178,8675.14,114.8,33.921738,-117.88232,2.65,30,32,115.0,275.0,166.0,957.0,9.14,87.6
3284,273,83,178,8677.89,114.8,33.92174,-117.88235,2.641,30,31,115.0,276.0,166.0,954.0,9.13,87.1
3285,273,83,178,8680.2,114.8,33.921734,-117.88237,2.641,30,31,115.0,276.0,166.0,954.0,9.13,87.1
3286,273,83,179,8682.89,114.8,33.921738,-117.8824,2.641,30,31,115.0,276.0,166.0,954.0,9.13,87.1
3287,271,83,178,8685.4,114.8,33.921738,-117.88243,2.631,30,31,115.0,276.0,166.0,951.0,9.15,87.1
3288,270,83,178,8688.03,114.8,33.921734,-117.882454,2.631,30,31,115.0,276.0,166.0,951.0,9.15,87.1
3289,270,83,178,8690.88,114.8,33.921738,-117.882484,2.631,30,31,115.0,276.0,166.0,951.0,9.15,87.1
3290,271,83,178,8693.0,115.0,33.92173,-117.88251,2.631,30,31,115.0,276.0,166.0,951.0,9.15,87.1
3291,271,83,179,8695.7,114.8,33.92173,-117.88254,2.631,30,31,115.0,276.0,166.0,951.0,9.15,87.1
3292,270,83,179,8698.53,115.0,33.921738,-117.88257,2.622,30,31,115.0,276.0,166.0,947.0,9.18,87.0
3293,270,83,178,8700.85,115.2,33.921734,-117.88259,2.622,30,31,115.0,276.0,166.0,947.0,9.18,87.0
3294,270,83,178,8703.28,115.2,33.921738,-117.882614,2.622,30,31,115.0,276.0,166.0,947.0,9.18,87.0
3295,271,83,178,8705.04,115.0,33.92173,-117.88264,2.622,30,31,115.0,276.0,166.0,947.0,9.18,87.0
3296,271,83,178,8707.63,115.2,33.921726,-117.88267,2.622,30,31,115.0,276.0,166.0,947.0,9.18,87.0
3297,266,83,178,8710.33,115.2,33.921722,-117.8827,2.594,30,31,115.0,277.0,166.0,937.0,9.21,86.4
3298,265,83,178,8712.64,115.0,33.92172,-117.88272,2.594,30,30,115.0,277.0,166.0,937.0,9.21,86.4
3299,265,83,178,8715.02,115.0,33.921722,-117.882744,2.594,30,30,115.0,277.0,166.0,937.0,9.21,86.4
3300,265,86,178,8717.23,115.2,33.921726,-117.88277,2.585,30,29,115.0,274.0,172.0,923.0,9.19,84.8
3301,263,86,178,8718.88,115.2,33.92173,-117.88278,2.575,30,29,115.0,269.0,172.0,898.0,9.09,81.6
3303,263,86,178,8720.56,115.6,33.92172,-117.88281,2.519,30,,115.0,271.0,172.0,878.0,9.16,80.5
3304,250,81,178,8722.49,115.6,33.921726,-117.882835,2.37,30,29,115.0,288.0,162.0,877.0,9.74,85.5
3305,213,81,178,8725.06,115.4,33.921722,-117.88286,1.978,30,25,115.0,297.0,162.0,732.0,10.62,77.8
3306,215,81,178,8727.77,115.4,33.921726,-117.88289,1.978,30,25,115.0,297.0,162.0,732.0,10.62,77.8
3307,264,83,178,8730.23,115.4,33.92173,-117.88291,2.473,30,30,115.0,280.0,166.0,893.0,9.43,84.2
3308,271,83,177,8733.12,115.4,33.921738,-117.88295,2.482,30,31,115.0,279.0,166.0,897.0,9.44,84.7
3309,302,86,177,8736.19,115.4,33.921753,-117.88297,2.631,30,34,115.0,276.0,172.0,951.0,9.15,87.1
3310,310,86,176,8739.28,115.4,33.92178,-117.882996,2.715,30,34,115.0,263.0,172.0,936.0,8.79,82.3
3311,338,86,176,8741.78,115.4,33.921795,-117.88302,2.967,30,38,115.0,257.0,172.0,1023.0,8.39,85.9
3312,339,86,176,8744.01,115.4,33.921803,-117.88303,2.967,30,38,115.0,257.0,172.0,1023.0,8.39,85.9
3313,288,86,176,8746.48,115.4,33.92181,-117.883064,2.678,30,32,115.0,267.0,172.0,934.0,8.89,83.1
3314,266,86,177,8748.99,115.4,33.921818,-117.88309,2.482,30,30,115.0,271.0,172.0,865.0,9.27,80.2
3315,265,86,176,8751.14,115.4,33.921814,-117.88312,2.482,30,29,115.0,271.0,172.0,865.0,9.27,80.2
3316,263,86,176,8753.52,115.4,33.92181,-117.88314,2.482,30,29,115.0,271.0,172.0,865.0,9.27,80.2
3317,253,86,177,8756.04,115.2,33.921806,-117.88317,2.398,30,28,115.0,273.0,172.0,836.0,9.43,78.9
3318,251,86,177,8758.73,115.2,33.921803,-117.883194,2.398,30,28,115.0,273.0,172.0,836.0,9.43,78.9
3319,251,86,177,8761.08,115.2,33.921803,-117.883224,2.426,31,28,115.0,273.0,172.0,846.0,9.35,79.1
3320,253,86,177,8763.65,115.2,33.921795,-117.88325,2.463,30,28,115.0,272.0,172.0,859.0,9.28,79.7
3321,257,86,177,8766.19,115.0,33.921783,-117.88327,2.482,30,29,115.0,271.0,172.0,865.0,9.27,80.2
3322,256,87,178,8768.66,115.0,33.921772,-117.8833,2.482,30,28,116.0,271.0,174.0,865.0,9.27,80.2
3323,255,87,178,8770.98,115.0,33.92176,-117.883316,2.491,30,28,116.0,269.0,174.0,859.0,9.16,78.7
3324,253,87,177,8773.63,115.0,33.921745,-117.88335,2.491,30,28,116.0,269.0,174.0,859.0,9.16,78.7
3325,252,87,177,8776.34,115.0,33.92173,-117.88336,2.491,30,28,116.0,269.0,174.0,859.0,9.16,78.7
3326,252,86,177,8779.63,115.0,33.921722,-117.8834,2.491,30,28,115.0,269.0,172.0,859.0,9.16,78.7
3327,254,86,177,8782.6,114.8,33.921707,-117.88342,2.51,30,28,115.0,271.0,172.0,875.0,9.19,80.4
3328,261,87,177,8785.33,114.8,33.921696,-117.88345,2.566,30,29,115.0,267.0,174.0,884.0,9.03,79.9
3329,266,86,176,8787.89,114.8,33.921688,-117.88348,2.603,30,30,115.0,269.0,172.0,908.0,9.01,81.8
3330,270,85,176,8790.55,114.6,33.921673,-117.8835,2.631,30,30,115.0,268.0,170.0,917.0,8.98,82.4
3331,271,85,176,8793.47,114.6,33.92167,-117.88354,2.641,30,30,115.0,270.0,170.0,931.0,9.03,84.2
3332,268,85,176,8796.08,114.4,33.92166,-117.88356,2.65,30,30,114.0,270.0,170.0,935.0,9.01,84.2
3333,271,86,176,8799.15,114.4,33.921658,-117.8836,2.687,31,30,114.0,269.0,172.0,948.0,8.95,84.9
3334,271,86,176,8802.37,114.4,33.921658,-117.88363,2.706,30,30,114.0,266.0,172.0,943.0,8.86,83.6
3335,276,86,176,8805.38,114.2,33.921654,-117.88366,2.743,30,31,113.0,265.0,172.0,956.0,8.8,84.2
3336,285,85,176,8808.13,114.2,33.921654,-117.88369,2.799,30,32,113.0,266.0,170.0,987.0,8.78,86.7
3337,284,85,176,8810.66,114.2,33.921646,-117.88371,2.809,30,32,113.0,266.0,170.0,991.0,8.76,86.8
3338,283,85,176,8813.27,114.2,33.92165,-117.88374,2.809,31,32,112.0,266.0,170.0,991.0,8.76,86.8
3339,277,86,175,8815.56,114.2,33.921646,-117.883766,2.79,30,31,112.0,264.0,172.0,973.0,8.72,84.9
3340,273,86,176,8818.34,114.2,33.921646,-117.8838,2.771,30,30,112.0,264.0,172.0,966.0,8.76,84.7
3341,270,86,176,8821.32,114.2,33.92165,-117.88383,2.743,30,30,111.0,265.0,172.0,956.0,8.8,84.2
3342,270,86,176,8824.09,114.2,33.92165,-117.88386,2.743,30,30,111.0,265.0,172.0,956.0,8.8,84.2
3343,272,86,177,8826.89,114.4,33.92165,-117.88389,2.762,30,30,111.0,265.0,172.0,963.0,8.75,84.3
3344,272,86,177,8829.42,114.4,33.921646,-117.88391,2.762,30,30,111.0,265.0,172.0,963.0,8.75,84.3
3345,274,86,177,8831.97,114.2,33.921654,-117.88394,2.762,30,30,110.0,265.0,172.0,963.0,8.75,84.3
3346,274,86,176,8834.8,114.4,33.92165,-117.88397,2.753,30,30,110.0,265.0,172.0,960.0,8.78,84.3
3347,273,86,176,8838.12,114.4,33.921658,-117.88401,2.743,30,30,110.0,265.0,172.0,956.0,8.8,84.2
3348,274,85,176,8841.02,114.4,33.921654,-117.88404,2.743,30,31,110.0,265.0,170.0,956.0,8.8,84.2
3349,278,85,176,8843.94,114.4,33.921654,-117.88407,2.771,30,31,110.0,264.0,170.0,966.0,8.76,84.7
3350,280,85,176,8846.65,114.4,33.921654,-117.8841,2.771,30,31,109.0,267.0,170.0,978.0,8.81,86.2
3351,282,85,176,8849.15,114.4,33.921646,-117.884125,2.781,30,32,109.0,267.0,170.0,981.0,8.79,86.2
3352,281,85,176,8851.81,114.2,33.921654,-117.884155,2.781,30,32,109.0,267.0,170.0,981.0,8.79,86.2
3353,279,85,176,8854.2,114.2,33.921646,-117.88418,2.771,30,31,109.0,267.0,170.0,978.0,8.81,86.2
3354,278,85,175,8856.74,114.2,33.921654,-117.88421,2.762,30,31,109.0,267.0,170.0,974.0,8.83,86.1
3355,276,85,175,8858.77,114.2,33.921654,-117.88423,2.753,31,31,109.0,267.0,170.0,971.0,8.86,86.0
3356,277,85,176,8861.32,114.2,33.92165,-117.884254,2.753,30,31,109.0,267.0,170.0,971.0,8.86,86.0
3357,274,86,176,8864.02,114.4,33.92165,-117.884285,2.734,31,30,109.0,265.0,172.0,953.0,8.82,84.1
3358,273,86,176,8866.29,114.4,33.921646,-117.88431,2.725,31,30,109.0,266.0,172.0,950.0,8.81,83.7
3359,273,86,176,8869.06,114.4,33.92165,-117.884346,2.725,31,30,109.0,266.0,172.0,950.0,8.81,83.7
3360,273,86,176,8871.7,114.6,33.921642,-117.88437,2.715,31,30,109.0,266.0,172.0,947.0,8.83,83.7
3361,273,85,176,8874.54,114.6,33.921642,-117.8844,2.706,30,31,109.0,269.0,170.0,955.0,8.9,85.0
3362,273,85,176,8877.28,114.6,33.92164,-117.88443,2.706,30,31,109.0,269.0,170.0,955.0,8.9,85.0
3363,274,86,176,8880.18,114.6,33.921642,-117.88446,2.706,31,30,109.0,269.0,172.0,955.0,8.9,85.0
3364,273,86,177,8882.97,114.6,33.921642,-117.88449,2.706,31,30,109.0,266.0,172.0,943.0,8.86,83.6
3365,274,87,176,8885.65,114.6,33.921642,-117.884514,2.715,30,30,109.0,263.0,174.0,936.0,8.79,82.3
3366,275,87,176,8888.01,114.6,33.921646,-117.884544,2.715,31,30,110.0,263.0,174.0,936.0,8.79,82.3
3367,276,87,176,8890.41,114.8,33.92164,-117.88457,2.715,31,30,110.0,263.0,174.0,936.0,8.79,82.3
3368,276,87,176,8893.44,114.8,33.921642,-117.884605,2.706,31,30,110.0,264.0,174.0,933.0,8.78,81.9
3369,278,86,176,8896.15,114.8,33.92164,-117.88463,2.706,31,31,110.0,264.0,172.0,933.0,8.78,81.9
3370,279,86,177,8899.07,114.8,33.92164,-117.88466,2.706,31,31,111.0,264.0,172.0,933.0,8.78,81.9
3371,282,86,177,8901.72,114.8,33.921642,-117.88469,2.706,30,31,111.0,266.0,172.0,943.0,8.86,83.6
3372,283,85,177,8904.39,114.8,33.92164,-117.88472,2.706,31,32,111.0,269.0,170.0,955.0,8.9,85.0
3373,284,85,177,8907.09,114.8,33.921642,-117.88475,2.706,30,32,111.0,269.0,170.0,955.0,8.9,85.0
3374,284,85,177,8909.5,114.8,33.92164,-117.88477,2.706,31,32,111.0,269.0,170.0,955.0,8.9,85.0
3375,285,84,178,8912.4,114.8,33.921642,-117.88481,2.706,31,32,111.0,271.0,168.0,966.0,8.99,86.8
3376,284,85,178,8914.99,114.8,33.921646,-117.884834,2.697,31,32,111.0,271.0,170.0,963.0,9.01,86.8
3377,282,85,178,8918.01,114.8,33.921646,-117.884865,2.697,31,32,112.0,269.0,170.0,951.0,8.93,84.9
3378,282,85,178,8920.54,114.8,33.921646,-117.884895,2.697,31,32,112.0,269.0,170.0,951.0,8.93,84.9
3379,282,85,177,8923.13,114.8,33.92164,-117.88492,2.697,30,32,112.0,269.0,170.0,951.0,8.93,84.9
3380,282,85,177,8925.93,114.6,33.921646,-117.88495,2.697,31,32,112.0,269.0,170.0,951.0,8.93,84.9
3381,282,85,177,8928.67,114.8,33.921642,-117.88498,2.697,31,32,112.0,269.0,170.0,951.0,8.93,84.9
3382,283,85,177,8931.26,114.8,33.921642,-117.88501,2.697,31,32,112.0,269.0,170.0,951.0,8.93,84.9
3383,283,85,178,8933.6,114.8,33.921642,-117.88504,2.697,31,32,112.0,269.0,170.0,951.0,8.93,84.9
3384,281,85,178,8936.47,114.8,33.92164,-117.88506,2.697,31,32,112.0,269.0,170.0,951.0,8.93,84.9
3385,279,85,178,8938.97,114.8,33.921642,-117.88509,2.697,31,31,112.0,269.0,170.0,951.0,8.93,84.9
3386,277,85,178,8941.47,114.6,33.921642,-117.88512,2.687,31,31,112.0,269.0,170.0,948.0,8.95,84.9
3387,277,85,178,8943.8,114.6,33.921642,-117.88515,2.687,31,31,113.0,269.0,170.0,948.0,8.95,84.9
3388,276,85,177,8946.43,114.6,33.92164,-117.88517,2.687,31,31,113.0,269.0,170.0,948.0,8.95,84.9
3389,276,83,178,8949.02,114.4,33.92164,-117.8852,2.678,31,32,113.0,275.0,166.0,967.0,9.07,87.8
3390,276,83,178,8951.76,114.4,33.921642,-117.88523,2.678,31,32,113.0,275.0,166.0,967.0,9.07,87.8
3391,274,83,178,8954.09,114.4,33.921635,-117.885254,2.669,31,32,113.0,275.0,166.0,964.0,9.1,87.7
3392,274,85,177,8957.07,114.4,33.921635,-117.88529,2.669,31,31,113.0,275.0,170.0,964.0,9.1,87.7
3393,271,85,178,8960.09,114.4,33.92163,-117.88532,2.669,30,30,113.0,269.0,170.0,941.0,9.0,84.7
3394,271,85,178,8962.97,114.4,33.92163,-117.88535,2.669,31,30,113.0,269.0,170.0,941.0,9.0,84.7
3395,271,85,178,8965.48,114.2,33.921627,-117.88538,2.669,31,30,113.0,269.0,170.0,941.0,9.0,84.7
3396,271,84,179,8968.36,114.0,33.921623,-117.885414,2.669,31,31,113.0,272.0,168.0,953.0,9.04,86.2
3397,270,85,179,8971.31,114.0,33.921623,-117.885445,2.678,31,30,113.0,272.0,170.0,956.0,9.02,86.3
3398,269,85,179,8974.21,114.0,33.92162,-117.885475,2.678,31,30,113.0,269.0,170.0,945.0,8.97,84.8
3399,269,86,179,8977.04,114.0,33.92162,-117.885506,2.687,31,30,113.0,267.0,172.0,937.0,8.87,83.1
3400,269,87,179,8979.7,114.0,33.921616,-117.88553,2.687,31,30,113.0,267.0,174.0,937.0,8.87,83.1
3401,267,87,179,8982.31,114.2,33.921616,-117.88556,2.687,31,29,113.0,264.0,174.0,926.0,8.82,81.8
3402,267,87,179,8984.87,114.2,33.921616,-117.88559,2.687,31,29,113.0,264.0,174.0,926.0,8.82,81.8
3403,267,86,179,8987.55,114.2,33.92162,-117.88562,2.687,31,30,113.0,264.0,172.0,926.0,8.82,81.8
3404,267,86,179,8989.89,114.2,33.921616,-117.88564,2.687,31,30,113.0,264.0,172.0,926.0,8.82,81.8
3405,267,86,179,8992.47,114.2,33.92162,-117.88567,2.687,31,30,114.0,264.0,172.0,926.0,8.82,81.8
3406,265,88,179,8995.23,114.2,33.921623,-117.885704,2.678,31,29,114.0,262.0,176.0,912.0,8.77,80.1
3407,266,88,178,8998.18,114.0,33.921627,-117.885735,2.678,31,29,114.0,262.0,176.0,912.0,8.77,80.1
3408,267,88,178,9001.72,114.2,33.921642,-117.885765,2.678,31,29,114.0,262.0,176.0,912.0,8.77,80.1
3409,269,85,177,9004.45,114.2,33.921642,-117.885796,2.687,31,30,114.0,262.0,170.0,916.0,8.75,80.2
3410,275,85,177,9007.92,114.2,33.921658,-117.885826,2.706,31,31,114.0,269.0,170.0,955.0,8.9,85.0
3411,276,85,177,9010.47,114.2,33.92166,-117.88586,2.706,31,31,114.0,269.0,170.0,955.0,8.9,85.0
3412,281,85,177,9013.51,114.4,33.921665,-117.88589,2.743,31,32,114.0,268.0,170.0,968.0,8.84,85.6
3413,284,84,177,9016.25,114.4,33.92167,-117.88592,2.762,31,32,114.0,267.0,168.0,974.0,8.83,86.1
3414,285,84,176,9018.67,114.4,33.921665,-117.88594,2.762,31,32,114.0,270.0,168.0,986.0,8.88,87.6
3415,285,84,177,9021.61,114.4,33.921673,-117.88598,2.762,31,32,115.0,270.0,168.0,986.0,8.88,87.6
3416,282,84,177,9023.9,114.4,33.92167,-117.886,2.753,31,32,115.0,270.0,168.0,983.0,8.91,87.5
3417,281,84,178,9026.66,114.4,33.921677,-117.88603,2.743,31,32,115.0,270.0,168.0,979.0,8.93,87.5
3418,279,84,178,9029.51,114.4,33.92168,-117.88606,2.725,31,32,115.0,271.0,168.0,973.0,8.94,87.0
3419,279,84,178,9032.1,114.4,33.921677,-117.886086,2.725,31,32,115.0,271.0,168.0,973.0,8.94,87.0
3420,279,84,177,9034.72,114.4,33.921684,-117.886116,2.725,31,32,115.0,271.0,168.0,973.0,8.94,87.0
3421,280,84,178,9037.56,114.4,33.92168,-117.88615,2.725,31,32,115.0,271.0,168.0,973.0,8.94,87.0
3422,281,84,178,9040.6,114.4,33.921677,-117.88618,2.725,31,32,115.0,271.0,168.0,973.0,8.94,87.0
3423,281,84,178,9042.73,114.4,33.921677,-117.8862,2.725,31,32,115.0,271.0,168.0,973.0,8.94,87.0
3424,282,84,178,9045.32,114.4,33.921673,-117.88623,2.725,31,32,115.0,271.0,168.0,973.0,8.94,87.0
3425,282,85,178,9047.88,114.6,33.921673,-117.88626,2.715,31,32,116.0,271.0,170.0,969.0,8.96,86.9
3426,282,85,177,9050.44,114.6,33.92167,-117.886284,2.715,31,32,116.0,268.0,170.0,958.0,8.91,85.4
3427,282,85,178,9052.83,114.6,33.921665,-117.886314,2.706,31,32,116.0,269.0,170.0,955.0,8.9,85.0
3428,281,86,178,9055.09,114.6,33.921658,-117.88634,2.706,31,31,116.0,264.0,172.0,933.0,8.78,81.9
3429,280,86,177,9058.0,114.6,33.921654,-117.88637,2.697,31,31,116.0,264.0,172.0,929.0,8.8,81.8
3430,279,86,178,9060.56,114.6,33.921642,-117.88639,2.687,31,31,116.0,267.0,172.0,937.0,8.87,83.1
3431,279,86,178,9063.16,114.6,33.92164,-117.88642,2.687,31,31,116.0,267.0,172.0,937.0,8.87,83.1
3432,280,86,177,9065.55,114.6,33.921635,-117.886444,2.687,31,31,116.0,267.0,172.0,937.0,8.87,83.1
3433,280,86,178,9068.5,114.6,33.921623,-117.886475,2.678,31,31,116.0,267.0,172.0,934.0,8.89,83.1
3434,280,86,178,9071.38,114.8,33.92162,-117.886505,2.678,31,31,116.0,264.0,172.0,923.0,8.85,81.7
3435,281,86,177,9073.91,114.8,33.92161,-117.88653,2.678,31,31,116.0,264.0,172.0,923.0,8.85,81.7
3436,284,86,178,9076.99,114.8,33.92161,-117.886566,2.678,31,32,116.0,267.0,172.0,934.0,8.89,83.1
3437,286,86,177,9079.73,114.8,33.921608,-117.8866,2.687,31,32,116.0,267.0,172.0,937.0,8.87,83.1
3438,288,85,177,9082.63,114.8,33.921604,-117.88663,2.687,31,32,116.0,269.0,170.0,948.0,8.95,84.9
3439,288,86,176,9085.65,115.0,33.921608,-117.88666,2.687,31,32,116.0,269.0,172.0,948.0,8.95,84.9
3440,289,86,176,9088.2,115.0,33.921597,-117.88668,2.697,31,32,116.0,266.0,172.0,940.0,8.88,83.5
3441,289,86,176,9090.6,115.0,33.9216,-117.88671,2.697,31,32,116.0,266.0,172.0,940.0,8.88,83.5
3442,290,86,175,9092.96,115.0,33.921593,-117.886734,2.697,31,32,116.0,266.0,172.0,940.0,8.88,83.5
3443,289,86,175,9095.72,115.2,33.921597,-117.886765,2.687,31,32,116.0,267.0,172.0,937.0,8.87,83.1
3444,289,85,175,9098.15,115.2,33.921593,-117.88679,2.687,31,32,116.0,269.0,170.0,948.0,8.95,84.9
3445,290,86,176,9101.22,115.2,33.921593,-117.886826,2.687,31,32,116.0,269.0,172.0,948.0,8.95,84.9
3446,289,86,176,9103.8,115.2,33.921597,-117.88685,2.687,31,32,116.0,267.0,172.0,937.0,8.87,83.1
3447,289,86,176,9106.51,115.2,33.921593,-117.88688,2.678,31,32,116.0,267.0,172.0,934.0,8.89,83.1
3448,290,86,177,9109.19,115.2,33.921597,-117.88691,2.678,31,32,116.0,267.0,172.0,934.0,8.89,83.1
3449,291,86,177,9111.53,115.2,33.92159,-117.88693,2.678,31,32,116.0,267.0,172.0,934.0,8.89,83.1
3450,292,86,177,9114.18,115.4,33.921593,-117.88696,2.678,31,32,116.0,267.0,172.0,934.0,8.89,83.1
3451,292,85,178,9116.88,115.2,33.921593,-117.88699,2.669,31,33,116.0,267.0,170.0,930.0,8.92,83.0
3452,293,85,177,9119.5,115.4,33.921597,-117.88702,2.669,31,33,117.0,269.0,170.0,941.0,9.0,84.7
3453,292,85,177,9122.06,115.4,33.921597,-117.88705,2.669,31,33,117.0,269.0,170.0,941.0,9.0,84.7
3454,292,85,177,9124.31,115.4,33.921593,-117.88707,2.669,31,33,116.0,269.0,170.0,941.0,9.0,84.7
3455,292,85,178,9127.34,115.4,33.9216,-117.88711,2.669,31,33,117.0,269.0,170.0,941.0,9.0,84.7
3456,291,85,178,9129.69,115.4,33.9216,-117.88712,2.659,31,33,117.0,270.0,170.0,938.0,8.98,84.3
3457,291,85,178,9131.99,115.4,33.9216,-117.88715,2.659,31,33,117.0,270.0,170.0,938.0,8.98,84.3
3458,292,85,178,9134.36,115.6,33.921604,-117.887184,2.659,31,33,117.0,270.0,170.0,938.0,8.98,84.3
3459,291,85,178,9136.88,115.4,33.9216,-117.88721,2.65,31,33,117.0,270.0,170.0,935.0,9.01,84.2
3460,291,84,178,9139.87,115.4,33.921608,-117.88724,2.641,31,33,117.0,273.0,168.0,943.0,9.08,85.6
3461,288,84,179,9142.12,115.4,33.921604,-117.88726,2.641,31,33,117.0,273.0,168.0,943.0,9.08,85.6
3462,287,84,179,9144.97,115.4,33.921604,-117.88729,2.641,31,33,117.0,273.0,168.0,943.0,9.08,85.6
3463,287,84,179,9147.73,115.4,33.92161,-117.88732,2.641,31,33,117.0,273.0,168.0,943.0,9.08,85.6
3464,287,84,179,9150.4,115.4,33.921608,-117.88735,2.641,31,33,117.0,273.0,168.0,943.0,9.08,85.6
