time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
2399,337,86,184,6205.75,4.2,33.645615,-117.873886,2.883,32,37,12.0,262.0,172.0,1005.0,8.56,86.1
2400,337,86,184,6208.65,4.4,33.645607,-117.873856,2.883,32,37,12.0,262.0,172.0,1005.0,8.56,86.1
2401,336,87,184,6212.07,4.4,33.645588,-117.873825,2.893,32,37,13.0,259.0,174.0,997.0,8.5,84.8
2402,334,87,184,6214.91,4.4,33.645584,-117.873795,2.893,32,37,13.0,259.0,174.0,997.0,8.5,84.8
2403,336,87,184,6217.82,4.4,33.645573,-117.873764,2.902,32,37,13.0,259.0,174.0,1000.0,8.48,84.8
2404,336,87,184,6220.99,4.6,33.64556,-117.87373,2.902,32,37,13.0,259.0,174.0,1000.0,8.48,84.8
2405,337,87,184,6224.04,4.6,33.64555,-117.8737,2.902,32,37,13.0,259.0,174.0,1000.0,8.48,84.8
2406,337,87,184,6227.1,4.6,33.64554,-117.87367,2.911,32,37,13.0,259.0,174.0,1003.0,8.45,84.9
2407,333,87,184,6229.94,4.6,33.64553,-117.87364,2.911,32,37,14.0,259.0,174.0,1003.0,8.45,84.9
2408,333,87,184,6233.12,4.6,33.64552,-117.87361,2.921,32,37,14.0,259.0,174.0,1007.0,8.43,84.9
2409,331,87,184,6235.91,4.6,33.64552,-117.87358,2.921,32,36,14.0,259.0,174.0,1007.0,8.43,84.9
2410,327,87,184,6239.2,4.6,33.645504,-117.87355,2.921,32,36,14.0,259.0,174.0,1007.0,8.43,84.9
2411,323,87,184,6241.94,4.6,33.645504,-117.87352,2.921,32,35,14.0,259.0,174.0,1007.0,8.43,84.9
2412,325,87,184,6244.99,5.0,33.6455,-117.87349,2.93,32,36,14.0,258.0,174.0,1010.0,8.44,85.3
2413,327,87,184,6247.76,5.0,33.64549,-117.87346,2.93,32,36,15.0,258.0,174.0,1010.0,8.44,85.3
2414,327,87,184,6250.78,5.0,33.645485,-117.87343,2.93,32,36,15.0,258.0,174.0,1010.0,8.44,85.3
2415,324,87,185,6253.74,5.0,33.645477,-117.8734,2.93,32,36,15.0,258.0,174.0,1010.0,8.44,85.3
2416,321,87,185,6256.45,4.8,33.645477,-117.87337,2.93,32,35,15.0,258.0,174.0,1010.0,8.44,85.3
2417,319,87,185,6259.54,4.8,33.64547,-117.87334,2.93,32,35,15.0,258.0,174.0,1010.0,8.44,85.3
2418,316,87,185,6262.36,4.6,33.64547,-117.87331,2.93,32,35,15.0,258.0,174.0,1010.0,8.44,85.3
2419,312,87,185,6265.78,4.6,33.64546,-117.87327,2.93,32,34,15.0,258.0,174.0,1010.0,8.44,85.3
2420,310,86,185,6268.55,4.6,33.645462,-117.873245,2.93,32,34,15.0,258.0,172.0,1010.0,8.44,85.3
2421,309,86,186,6271.1,4.6,33.64546,-117.873215,2.939,32,34,15.0,258.0,172.0,1013.0,8.42,85.4
2422,307,86,186,6273.79,4.6,33.645454,-117.873184,2.93,32,34,16.0,261.0,172.0,1022.0,8.49,86.8
2423,306,86,186,6276.7,4.6,33.645454,-117.87315,2.93,32,34,16.0,261.0,172.0,1022.0,8.49,86.8
2424,303,86,187,6279.7,4.6,33.64545,-117.873116,2.921,32,34,16.0,261.0,172.0,1018.0,8.51,86.7
2425,301,86,187,6282.48,4.6,33.645454,-117.87309,2.921,32,33,16.0,261.0,172.0,1018.0,8.51,86.7
2426,299,86,187,6285.86,4.6,33.645447,-117.873055,2.921,32,33,16.0,261.0,172.0,1018.0,8.51,86.7
2427,298,86,187,6288.93,4.6,33.64545,-117.873024,2.921,32,33,16.0,261.0,172.0,1018.0,8.51,86.7
2428,298,86,187,6292.29,4.6,33.645447,-117.872986,2.93,32,33,16.0,261.0,172.0,1022.0,8.49,86.8
2429,298,86,187,6295.2,4.6,33.645447,-117.872955,2.939,32,33,16.0,260.0,172.0,1025.0,8.5,87.2
2430,297,87,187,6297.9,4.6,33.645443,-117.872925,2.939,32,33,16.0,258.0,174.0,1013.0,8.42,85.4
2431,298,87,187,6300.61,4.6,33.64543,-117.872894,2.948,32,33,16.0,258.0,174.0,1016.0,8.4,85.4
2432,296,86,187,6303.21,4.6,33.645435,-117.87287,2.939,32,33,16.0,260.0,172.0,1025.0,8.5,87.2
2433,295,86,186,6306.26,4.6,33.645424,-117.87283,2.939,32,33,16.0,260.0,172.0,1025.0,8.5,87.2
2434,294,86,187,6309.21,4.6,33.645424,-117.87281,2.93,32,33,16.0,261.0,172.0,1022.0,8.49,86.8
2435,293,86,187,6312.3,4.6,33.64542,-117.87277,2.93,32,33,16.0,261.0,172.0,1022.0,8.49,86.8
2436,294,86,186,6314.74,4.6,33.64542,-117.87275,2.93,32,33,16.0,261.0,172.0,1022.0,8.49,86.8
2437,294,86,186,6317.5,4.6,33.645424,-117.87272,2.93,32,33,17.0,261.0,172.0,1022.0,8.49,86.8
2438,292,86,186,6320.03,4.6,33.645424,-117.87269,2.921,32,32,17.0,259.0,172.0,1007.0,8.43,84.9
2439,291,87,186,6322.75,4.6,33.645428,-117.87266,2.921,32,32,16.0,259.0,174.0,1007.0,8.43,84.9
2440,290,87,186,6325.83,4.6,33.645428,-117.87263,2.911,32,32,16.0,259.0,174.0,1003.0,8.45,84.9
2441,290,87,186,6328.71,4.6,33.645435,-117.8726,2.911,32,32,16.0,259.0,174.0,1003.0,8.45,84.9
2442,290,87,186,6332.01,4.6,33.64544,-117.87256,2.911,32,32,16.0,259.0,174.0,1003.0,8.45,84.9
2443,291,86,186,6334.85,4.6,33.645443,-117.87253,2.911,32,32,16.0,261.0,172.0,1015.0,8.53,86.7
2444,291,86,186,6337.78,4.6,33.64545,-117.8725,2.911,32,32,16.0,261.0,172.0,1015.0,8.53,86.7
2445,292,85,185,6340.58,4.6,33.645454,-117.87247,2.911,32,33,16.0,264.0,170.0,1027.0,8.58,88.2
2446,291,85,186,6343.27,4.4,33.645462,-117.872444,2.911,32,33,16.0,264.0,170.0,1027.0,8.58,88.2
2447,291,85,186,6345.96,4.4,33.645466,-117.872406,2.911,32,33,15.0,264.0,170.0,1027.0,8.58,88.2
2448,290,85,185,6348.87,4.4,33.64547,-117.872375,2.902,32,33,15.0,264.0,170.0,1024.0,8.6,88.1
2449,291,85,185,6351.62,4.6,33.645473,-117.872345,2.902,32,33,15.0,264.0,170.0,1024.0,8.6,88.1
2659,291,52,143,6353.16,16.4,33.64513,-117.87071,0.998,32,,20.0,,104.0,,,55.4
2660,99,52,142,6354.5,16.4,33.645126,-117.8707,1.26,32,18,20.0,,104.0,713.0,8.06,57.5
2661,105,52,141,6356.18,16.2,33.645126,-117.87068,1.362,32,19,20.0,,104.0,771.0,7.56,58.3
2662,111,52,141,6358.58,16.2,33.645134,-117.87065,1.465,32,20,19.0,,104.0,829.0,7.13,59.1
2663,119,52,141,6360.86,16.0,33.64514,-117.87063,1.633,32,22,19.0,,104.0,924.0,6.55,60.5
2664,145,83,141,6363.9,15.8,33.64515,-117.8706,2.062,32,17,18.0,,166.0,1167.0,5.48,64.0
2665,229,83,141,6367.17,15.6,33.645157,-117.87057,2.109,32,26,18.0,288.0,166.0,762.0,10.21,77.8
2666,296,84,141,6370.38,15.6,33.645172,-117.87054,2.799,32,34,18.0,272.0,168.0,1011.0,8.88,89.8
2667,324,84,142,6373.25,15.4,33.64518,-117.87051,3.079,32,37,17.0,262.0,168.0,1099.0,8.42,92.6
2668,325,86,142,6376.41,15.4,33.645195,-117.870476,3.079,32,36,17.0,259.0,172.0,1086.0,8.37,90.9
2669,328,86,142,6379.62,15.4,33.645203,-117.870445,3.098,32,36,17.0,257.0,172.0,1080.0,8.25,89.1
2670,319,87,142,6382.27,15.4,33.64521,-117.87042,3.098,32,35,17.0,254.0,174.0,1068.0,8.2,87.6
2671,301,87,142,6385.09,15.4,33.645214,-117.87039,3.098,32,33,17.0,252.0,174.0,1056.0,8.12,85.8
2672,276,89,141,6387.28,15.2,33.64522,-117.87037,2.865,32,30,17.0,258.0,178.0,976.0,8.46,82.6
2673,272,89,141,6390.37,15.0,33.645233,-117.87034,2.855,32,29,16.0,256.0,178.0,962.0,8.4,80.9
2674,264,89,141,6392.47,14.8,33.64525,-117.87032,2.79,32,28,16.0,255.0,178.0,929.0,8.46,78.6
2675,245,89,141,6395.18,14.6,33.64526,-117.87029,2.594,32,26,16.0,260.0,178.0,864.0,8.78,75.9
2676,242,89,141,6397.99,14.6,33.645264,-117.87026,2.603,32,26,16.0,260.0,178.0,867.0,8.75,76.0
2677,239,89,141,6401.08,14.4,33.64527,-117.87024,2.603,32,26,16.0,260.0,178.0,867.0,8.75,76.0
2678,244,85,141,6403.87,14.4,33.645275,-117.8702,2.659,32,27,16.0,265.0,170.0,916.0,8.86,81.3
2679,260,85,142,6406.19,14.4,33.645287,-117.870186,2.753,32,29,15.0,267.0,170.0,971.0,8.86,86.0
2680,255,86,143,6409.53,14.2,33.645294,-117.87015,2.743,32,28,16.0,268.0,172.0,968.0,8.84,85.6
2681,255,86,143,6411.97,14.2,33.645306,-117.870125,2.762,32,28,15.0,265.0,172.0,963.0,8.75,84.3
2682,249,87,144,6414.98,14.0,33.645313,-117.870094,2.753,32,27,16.0,263.0,174.0,949.0,8.7,82.5
2683,246,87,145,6417.81,14.0,33.64532,-117.87006,2.762,32,27,16.0,262.0,174.0,952.0,8.71,82.9
2684,246,87,145,6420.46,14.0,33.64533,-117.87004,2.762,32,27,15.0,262.0,174.0,952.0,8.71,82.9
2685,244,87,146,6423.32,13.8,33.645336,-117.87001,2.762,32,27,15.0,262.0,174.0,952.0,8.71,82.9
2686,243,86,146,6425.84,13.6,33.645344,-117.86999,2.771,32,27,15.0,262.0,172.0,955.0,8.69,83.0
2687,240,85,146,6428.89,13.2,33.645348,-117.86995,2.762,32,27,15.0,265.0,170.0,963.0,8.75,84.3
2688,241,85,147,6431.37,13.0,33.645363,-117.869934,2.771,32,27,15.0,267.0,170.0,978.0,8.81,86.2
2689,238,86,147,6434.17,12.8,33.64538,-117.8699,2.762,32,26,15.0,267.0,172.0,974.0,8.83,86.1
2690,237,86,148,6436.87,12.6,33.645386,-117.86988,2.771,32,26,15.0,264.0,172.0,966.0,8.76,84.7
2691,235,85,149,6439.73,12.4,33.645397,-117.86985,2.762,32,26,14.0,265.0,170.0,963.0,8.75,84.3
2692,236,85,150,6442.67,12.4,33.645405,-117.86982,2.771,32,27,14.0,267.0,170.0,978.0,8.81,86.2
2693,237,86,149,6445.04,12.2,33.64542,-117.869804,2.79,32,26,14.0,267.0,172.0,984.0,8.77,86.3
2694,235,86,150,6447.95,12.0,33.645424,-117.86977,2.79,32,26,14.0,264.0,172.0,973.0,8.72,84.9
2695,232,86,150,6450.47,12.0,33.64544,-117.86975,2.771,32,26,13.0,264.0,172.0,966.0,8.76,84.7
2696,230,86,151,6454.08,11.8,33.64546,-117.869705,2.753,32,26,13.0,265.0,172.0,960.0,8.78,84.3
2697,233,86,151,6457.11,11.6,33.645473,-117.86968,2.771,32,26,12.0,264.0,172.0,966.0,8.76,84.7
2698,238,86,151,6460.16,11.6,33.645485,-117.86965,2.809,32,26,12.0,264.0,172.0,979.0,8.67,85.0
2699,243,86,151,6463.2,11.6,33.645496,-117.86963,2.827,32,27,12.0,263.0,172.0,986.0,8.66,85.4
2700,248,86,151,6466.09,11.6,33.64551,-117.869606,2.837,32,28,11.0,263.0,172.0,989.0,8.64,85.5
2701,250,86,152,6469.12,11.4,33.64552,-117.86957,2.837,32,28,11.0,263.0,172.0,989.0,8.64,85.5
2702,248,86,152,6471.9,11.2,33.645535,-117.86955,2.837,32,28,11.0,263.0,172.0,989.0,8.64,85.5
2703,247,86,153,6475.32,11.0,33.645554,-117.869514,2.846,32,27,11.0,263.0,172.0,992.0,8.62,85.6
2704,247,86,153,6478.03,10.8,33.645565,-117.86949,2.855,32,27,10.0,260.0,172.0,984.0,8.55,84.2
2705,250,86,153,6480.8,10.6,33.645584,-117.86947,2.865,32,28,10.0,260.0,172.0,987.0,8.53,84.3
2706,252,86,153,6483.43,10.6,33.645603,-117.869446,2.865,32,28,10.0,262.0,172.0,999.0,8.61,86.0
2707,253,86,153,6486.09,10.4,33.645622,-117.86943,2.865,32,28,10.0,262.0,172.0,999.0,8.61,86.0
2708,252,86,153,6489.15,10.4,33.64563,-117.8694,2.855,32,28,10.0,262.0,172.0,995.0,8.63,86.0
2709,254,86,153,6491.8,10.4,33.64565,-117.869385,2.855,32,28,10.0,262.0,172.0,995.0,8.63,86.0
2710,255,86,154,6495.12,10.4,33.645668,-117.869354,2.855,32,28,10.0,262.0,172.0,995.0,8.63,86.0
2711,257,86,154,6498.03,10.2,33.645687,-117.86933,2.865,32,29,10.0,262.0,172.0,999.0,8.61,86.0
2712,260,86,154,6500.89,10.2,33.645706,-117.869316,2.865,32,29,9.0,262.0,172.0,999.0,8.61,86.0
2713,262,86,154,6503.56,10.2,33.645718,-117.869286,2.865,32,29,10.0,262.0,172.0,999.0,8.61,86.0
2714,264,85,154,6506.0,10.2,33.645733,-117.86927,2.865,32,30,10.0,262.0,170.0,999.0,8.61,86.0
2715,266,85,155,6509.02,10.2,33.64575,-117.86924,2.865,32,30,10.0,265.0,170.0,1011.0,8.66,87.5
2716,266,85,154,6511.58,10.2,33.645763,-117.869225,2.855,32,30,10.0,265.0,170.0,1007.0,8.68,87.5
2717,266,85,154,6514.81,10.0,33.645786,-117.869194,2.846,32,30,10.0,265.0,170.0,1004.0,8.7,87.4
2718,268,86,154,6517.32,10.0,33.6458,-117.86919,2.855,32,30,9.0,262.0,172.0,995.0,8.63,86.0
2719,269,86,155,6520.75,10.0,33.645824,-117.869156,2.846,32,30,9.0,263.0,172.0,992.0,8.62,85.6
2720,271,86,154,6523.69,10.0,33.645844,-117.86913,2.855,32,30,9.0,262.0,172.0,995.0,8.63,86.0
2721,275,86,154,6526.98,10.0,33.645863,-117.8691,2.865,32,31,10.0,262.0,172.0,999.0,8.61,86.0
2722,277,87,154,6530.3,10.2,33.64588,-117.86908,2.865,32,30,9.0,260.0,174.0,987.0,8.53,84.3
2723,281,87,154,6533.34,10.2,33.645905,-117.86906,2.874,32,31,9.0,260.0,174.0,990.0,8.51,84.3
2724,285,88,154,6536.11,10.2,33.64592,-117.86903,2.893,32,31,9.0,259.0,176.0,997.0,8.5,84.8
2725,284,88,155,6538.74,10.0,33.64594,-117.86902,2.893,32,31,9.0,257.0,176.0,986.0,8.42,83.1
2726,286,88,155,6541.53,10.0,33.645958,-117.868996,2.902,32,31,9.0,257.0,176.0,989.0,8.4,83.1
2727,285,88,156,6544.03,10.0,33.645973,-117.86898,2.893,32,31,9.0,257.0,176.0,986.0,8.42,83.1
2728,284,88,156,6547.55,10.0,33.645992,-117.86894,2.893,32,31,9.0,257.0,176.0,986.0,8.42,83.1
2729,284,86,157,6550.25,10.0,33.64601,-117.868935,2.893,32,32,9.0,257.0,172.0,986.0,8.42,83.1
2730,285,86,157,6553.9,10.0,33.646038,-117.868904,2.893,32,32,8.0,259.0,172.0,997.0,8.5,84.8
2731,288,87,157,6557.02,10.0,33.64606,-117.86889,2.902,32,32,8.0,259.0,174.0,1000.0,8.48,84.8
2732,290,87,158,6559.98,10.0,33.646084,-117.868866,2.911,32,32,8.0,259.0,174.0,1003.0,8.45,84.9
2733,292,88,158,6562.78,10.2,33.646107,-117.86885,2.921,32,32,8.0,256.0,176.0,995.0,8.39,83.5
2734,293,88,159,6565.65,10.2,33.646126,-117.868835,2.921,32,32,8.0,256.0,176.0,995.0,8.39,83.5
2735,292,87,159,6568.53,10.0,33.646145,-117.86881,2.921,32,32,8.0,256.0,174.0,995.0,8.39,83.5
2736,293,87,159,6571.43,10.0,33.646168,-117.8688,2.921,32,32,8.0,259.0,174.0,1007.0,8.43,84.9
2737,293,88,159,6574.76,10.0,33.64619,-117.86877,2.921,32,32,8.0,259.0,176.0,1007.0,8.43,84.9
2738,295,88,159,6577.57,10.0,33.64621,-117.86875,2.921,32,32,8.0,256.0,176.0,995.0,8.39,83.5
2739,299,88,159,6580.7,10.2,33.646233,-117.86874,2.93,32,32,8.0,256.0,176.0,998.0,8.37,83.6
2740,302,88,159,6584.0,10.4,33.646255,-117.86871,2.939,32,33,8.0,256.0,176.0,1001.0,8.35,83.6
2741,304,88,160,6587.03,10.4,33.64628,-117.86869,2.939,32,33,8.0,256.0,176.0,1001.0,8.35,83.6
2742,304,88,160,6589.9,10.4,33.646297,-117.868675,2.948,32,33,8.0,253.0,176.0,993.0,8.29,82.4
2743,302,88,160,6593.2,10.4,33.64632,-117.868645,2.948,32,33,8.0,253.0,176.0,993.0,8.29,82.4
2744,300,88,161,6595.97,10.4,33.64634,-117.86864,2.948,32,33,7.0,253.0,176.0,993.0,8.29,82.4
2745,301,88,161,6599.25,10.2,33.646366,-117.868614,2.958,32,33,7.0,253.0,176.0,997.0,8.27,82.4
2746,301,88,161,6602.11,10.4,33.64639,-117.8686,2.958,32,33,7.0,253.0,176.0,997.0,8.27,82.4
2747,304,88,161,6605.77,10.4,33.646416,-117.868576,2.967,32,33,7.0,253.0,176.0,1000.0,8.24,82.5
2748,306,87,162,6608.66,10.6,33.64644,-117.86856,2.967,32,34,8.0,255.0,174.0,1011.0,8.32,84.1
2749,310,87,162,6611.44,10.6,33.646458,-117.868546,2.986,32,34,8.0,255.0,174.0,1017.0,8.28,84.2
2750,311,88,163,6614.9,10.6,33.646477,-117.868515,2.986,32,34,8.0,255.0,176.0,1017.0,8.28,84.2
2751,312,88,164,6617.89,10.8,33.6465,-117.86849,2.986,32,34,8.0,255.0,176.0,1017.0,8.28,84.2
2752,314,88,164,6621.02,10.8,33.64652,-117.86847,2.995,32,34,8.0,254.0,176.0,1021.0,8.29,84.6
2753,314,88,164,6623.8,10.6,33.646538,-117.868454,3.004,32,34,8.0,254.0,176.0,1024.0,8.27,84.7
2754,314,86,164,6627.33,10.8,33.646553,-117.868416,3.004,32,35,9.0,254.0,172.0,1024.0,8.27,84.7
2755,316,86,165,6629.8,10.8,33.64657,-117.8684,3.004,32,35,9.0,256.0,172.0,1036.0,8.34,86.4
2756,315,86,165,6632.86,10.6,33.646587,-117.86837,3.004,32,35,9.0,256.0,172.0,1036.0,8.34,86.4
2757,315,86,165,6635.61,10.6,33.646606,-117.868355,3.014,32,35,9.0,256.0,172.0,1039.0,8.32,86.5
2758,312,86,166,6638.99,10.6,33.646626,-117.868324,3.004,32,35,9.0,256.0,172.0,1036.0,8.34,86.4
2759,313,87,166,6641.62,10.6,33.64664,-117.86831,3.014,32,34,9.0,256.0,174.0,1039.0,8.32,86.5
2760,311,87,166,6644.95,10.6,33.64666,-117.86828,3.004,32,34,9.0,254.0,174.0,1024.0,8.27,84.7
2761,312,88,167,6647.72,10.6,33.64668,-117.86826,3.014,32,34,9.0,254.0,176.0,1027.0,8.24,84.7
2762,312,88,167,6650.49,10.6,33.646698,-117.86824,3.014,32,34,8.0,254.0,176.0,1027.0,8.24,84.7
2763,311,88,168,6653.36,10.6,33.646713,-117.86822,3.014,32,34,8.0,254.0,176.0,1027.0,8.24,84.7
2764,310,88,169,6656.34,10.6,33.64673,-117.868195,3.004,32,34,8.0,254.0,176.0,1024.0,8.27,84.7
2765,309,88,170,6659.06,10.6,33.64674,-117.868164,3.004,32,34,8.0,254.0,176.0,1024.0,8.27,84.7
2766,309,87,170,6661.3,10.6,33.646755,-117.86815,3.004,32,34,8.0,254.0,174.0,1024.0,8.27,84.7
2767,308,87,171,6662.91,10.6,33.646774,-117.86814,3.004,33,34,8.0,254.0,174.0,1024.0,8.27,84.7
2768,305,87,171,6663.76,10.6,33.646786,-117.86813,2.986,32,33,7.0,255.0,174.0,1017.0,8.28,84.2
2769,305,87,171,6665.0,10.6,33.646797,-117.86813,2.986,32,33,7.0,255.0,174.0,1017.0,8.28,84.2
2770,0,0,172,6665.93,10.4,33.646797,-117.86812,2.967,32,0,7.0,,0.0,,,
2771,0,0,172,6667.5,10.4,33.646805,-117.8681,2.939,33,0,7.0,,0.0,,,
2772,0,0,172,6669.14,10.4,33.646812,-117.86809,2.893,33,0,7.0,,0.0,,,
2773,0,0,173,6670.79,10.4,33.64682,-117.86807,2.846,32,0,7.0,,0.0,,,
2774,0,0,173,6672.55,10.4,33.646828,-117.86805,2.799,33,0,6.0,,0.0,,,
2775,0,54,172,6674.1,10.2,33.646835,-117.86804,2.491,32,0,6.0,,108.0,,,
2776,158,54,172,6675.25,10.2,33.646843,-117.86803,2.37,33,28,6.0,,108.0,1316.0,5.05,66.5
2777,147,54,172,6676.3,10.2,33.646847,-117.86802,2.211,32,26,6.0,,108.0,1228.0,5.3,65.2
2778,112,54,169,6677.66,10.2,33.646854,-117.86801,1.652,32,20,6.0,,108.0,917.0,6.61,60.6
2779,112,53,168,6678.89,10.2,33.646862,-117.868,1.652,32,20,6.0,,106.0,917.0,6.61,60.6
2780,116,53,168,6680.22,10.2,33.646866,-117.86799,1.726,32,21,6.0,,106.0,958.0,6.39,61.3
2781,118,53,168,6681.13,10.2,33.64687,-117.86797,1.764,32,21,6.0,,106.0,979.0,6.28,61.6
2782,119,53,168,6682.48,10.4,33.646873,-117.867966,1.726,33,21,6.0,,106.0,958.0,6.39,61.3
2783,120,53,168,6683.47,10.4,33.646877,-117.86795,1.764,33,22,6.0,,106.0,998.0,6.17,61.6
2784,110,53,168,6684.72,10.4,33.64688,-117.867935,1.652,33,20,6.0,,106.0,934.0,6.49,60.6
2785,111,53,169,6686.1,10.6,33.64689,-117.86793,1.661,33,20,6.0,,106.0,940.0,6.46,60.7
2786,118,55,168,6687.73,10.6,33.646896,-117.86791,1.661,33,20,6.0,,110.0,889.0,6.83,60.7
2787,119,55,168,6689.0,10.6,33.6469,-117.8679,1.689,33,21,6.0,,110.0,904.0,6.74,61.0
2788,123,55,167,6690.33,10.6,33.646908,-117.86789,1.717,33,21,6.0,,110.0,919.0,6.65,61.2
2789,120,55,167,6691.59,10.6,33.64691,-117.867874,1.708,33,21,6.0,,110.0,931.0,6.56,61.1
2790,117,53,167,6692.77,10.6,33.64692,-117.86787,1.698,33,21,6.0,,106.0,943.0,6.47,61.0
2791,112,53,166,6694.0,10.6,33.646923,-117.86785,1.67,33,20,6.0,,106.0,945.0,6.43,60.8
2792,111,53,165,6695.34,10.6,33.64693,-117.86784,1.642,33,20,6.0,,106.0,929.0,6.52,60.6
2793,110,53,165,6696.46,10.6,33.646935,-117.86783,1.624,33,20,6.0,,106.0,918.0,6.58,60.4
2794,113,53,164,6697.72,10.6,33.646942,-117.86782,1.624,33,20,6.0,,106.0,901.0,6.7,60.4
2795,112,53,164,6699.24,10.6,33.64695,-117.867805,1.605,33,20,6.0,,106.0,891.0,6.76,60.3
2796,112,53,165,6700.48,10.6,33.646954,-117.86779,1.605,33,20,6.0,,106.0,908.0,6.64,60.3
2797,112,53,165,6701.56,10.6,33.64696,-117.86778,1.596,33,20,6.0,,106.0,903.0,6.67,60.2
2798,111,53,165,6702.87,10.6,33.64697,-117.86777,1.596,33,20,6.0,,106.0,903.0,6.67,60.2
2799,110,53,165,6704.31,10.6,33.646973,-117.86776,1.577,33,20,6.0,,106.0,892.0,6.73,60.0
2800,111,53,165,6705.82,10.6,33.64698,-117.867744,1.568,33,20,6.0,,106.0,870.0,6.89,60.0
2801,113,55,165,6707.12,10.6,33.646984,-117.86773,1.568,33,20,6.0,,110.0,855.0,7.01,60.0
2802,115,55,165,6709.01,10.6,33.646996,-117.867714,1.568,33,20,6.0,,110.0,855.0,7.01,60.0
2803,113,53,164,6710.48,10.6,33.647003,-117.8677,1.568,33,20,6.0,,106.0,870.0,6.89,60.0
2804,111,53,163,6711.81,10.6,33.64701,-117.86768,1.558,33,20,6.0,,106.0,865.0,6.92,59.9
2805,109,53,162,6713.02,10.6,33.647015,-117.867676,1.558,33,20,6.0,,106.0,865.0,6.92,59.9
2806,107,53,162,6714.84,10.6,33.647022,-117.86766,1.53,33,19,6.0,,106.0,850.0,7.02,59.7
2807,106,53,162,6715.78,10.4,33.64703,-117.86765,1.521,33,19,6.0,,106.0,844.0,7.05,59.6
2808,0,0,162,6716.83,10.4,33.647034,-117.867645,1.502,33,0,6.0,,0.0,,,
2809,0,0,162,6717.97,10.4,33.64704,-117.86764,1.493,33,0,6.0,,0.0,,,
2810,0,0,161,6719.36,10.4,33.647045,-117.86762,1.465,33,0,7.0,,0.0,,,
2811,0,53,160,6720.5,10.4,33.647045,-117.86761,1.456,33,0,7.0,,106.0,,,
2812,103,53,159,6722.27,10.2,33.64705,-117.867584,1.456,33,19,7.0,,106.0,808.0,7.31,59.1
2813,104,54,159,6723.99,10.4,33.647053,-117.86757,1.456,33,18,7.0,,108.0,808.0,7.31,59.1
2814,105,54,159,6725.73,10.4,33.647057,-117.86755,1.456,33,19,7.0,,108.0,808.0,7.31,59.1
2815,105,55,159,6727.53,10.4,33.64706,-117.86754,1.465,33,18,7.0,,110.0,813.0,7.27,59.1
2816,107,55,158,6728.95,10.4,33.647068,-117.86752,1.474,33,19,7.0,,110.0,804.0,7.37,59.2
2817,107,55,158,6730.18,10.4,33.647076,-117.86751,1.484,33,19,7.0,,110.0,809.0,7.33,59.3
2818,107,55,158,6731.36,10.4,33.64708,-117.86749,1.484,33,19,8.0,,110.0,809.0,7.33,59.3
2819,106,55,159,6732.96,10.4,33.647087,-117.86748,1.474,33,18,8.0,,110.0,804.0,7.37,59.2
2820,114,58,159,6734.19,10.4,33.64709,-117.86747,1.474,33,19,8.0,,116.0,749.0,7.9,59.2
2821,114,58,159,6735.07,10.4,33.647095,-117.86746,1.474,33,19,8.0,,116.0,749.0,7.9,59.2
2822,114,58,158,6736.14,10.4,33.6471,-117.86745,1.474,33,19,8.0,,116.0,749.0,7.9,59.2
2823,113,58,158,6737.55,10.4,33.647102,-117.86743,1.465,33,19,8.0,,116.0,744.0,7.94,59.1
2824,113,0,157,6739.36,10.4,33.64711,-117.86742,1.465,33,0,8.0,,0.0,744.0,7.94,59.1
2825,0,0,157,6740.7,10.4,33.647114,-117.86741,1.465,33,0,8.0,,0.0,,,
2826,0,0,157,6742.18,10.4,33.647118,-117.86739,1.465,33,0,8.0,,0.0,,,
2827,0,0,157,6743.83,10.4,33.647118,-117.86738,1.465,33,0,8.0,,0.0,,,
2828,0,0,157,6744.86,10.2,33.647118,-117.86736,1.465,33,0,8.0,,0.0,,,
2829,110,57,157,6746.51,10.4,33.64712,-117.86734,1.456,33,18,9.0,,114.0,766.0,7.71,59.1
2830,111,57,156,6748.24,10.4,33.647125,-117.867325,1.437,33,19,9.0,,114.0,756.0,7.79,58.9
2831,111,56,156,6750.05,10.6,33.64713,-117.86731,1.437,33,19,9.0,,112.0,769.0,7.65,58.9
2832,112,56,156,6751.53,10.8,33.647133,-117.867294,1.446,33,19,9.0,,112.0,774.0,7.62,59.0
2833,112,56,156,6753.23,10.8,33.64714,-117.86727,1.456,33,19,9.0,,112.0,779.0,7.58,59.1
2834,111,56,155,6754.74,10.6,33.647144,-117.86726,1.456,33,19,9.0,,112.0,779.0,7.58,59.1
2835,109,56,155,6756.01,10.4,33.64715,-117.86725,1.456,33,19,9.0,,112.0,779.0,7.58,59.1
2836,111,58,155,6757.14,10.2,33.647152,-117.86723,1.456,33,18,9.0,,116.0,752.0,7.85,59.1
2837,110,58,155,6758.4,10.2,33.647156,-117.86722,1.456,33,18,9.0,,116.0,752.0,7.85,59.1
2838,109,58,154,6759.79,10.2,33.64716,-117.8672,1.446,33,18,10.0,,116.0,748.0,7.89,59.0
2839,109,56,154,6761.15,10.2,33.647163,-117.86719,1.446,33,19,10.0,,112.0,748.0,7.89,59.0
