time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
2375,263,85,170,6223.92,96.6,33.911457,-117.93447,2.669,26,30,105.0,269.0,170.0,941.0,9.0,84.7
2376,263,84,170,6227.38,96.6,33.911488,-117.93449,2.678,26,30,105.0,269.0,168.0,945.0,8.97,84.8
2377,263,84,170,6230.22,96.4,33.91151,-117.9345,2.678,26,30,105.0,272.0,168.0,956.0,9.02,86.3
2378,266,84,170,6233.2,96.4,33.911533,-117.93451,2.706,26,30,105.0,271.0,168.0,966.0,8.99,86.8
2379,266,84,169,6234.9,96.4,33.911556,-117.934525,2.715,26,30,105.0,271.0,168.0,969.0,8.96,86.9
2380,267,83,170,6238.06,96.2,33.91157,-117.93453,2.715,26,31,105.0,274.0,166.0,981.0,9.01,88.5
2381,266,83,170,6240.45,96.2,33.911602,-117.93454,2.706,26,31,106.0,274.0,166.0,978.0,9.04,88.4
2382,266,83,170,6243.2,96.2,33.91162,-117.93454,2.706,26,31,106.0,274.0,166.0,978.0,9.04,88.4
2383,267,83,170,6246.46,96.2,33.911648,-117.934555,2.706,26,31,106.0,274.0,166.0,978.0,9.04,88.4
2384,266,84,170,6249.1,96.0,33.91167,-117.934555,2.706,26,30,106.0,271.0,168.0,966.0,8.99,86.8
2385,267,85,170,6251.99,96.0,33.911694,-117.934555,2.725,26,30,106.0,268.0,170.0,961.0,8.89,85.5
2386,267,85,170,6255.06,96.0,33.911724,-117.93456,2.725,26,30,106.0,268.0,170.0,961.0,8.89,85.5
2387,270,85,170,6257.53,96.0,33.911743,-117.93457,2.734,26,30,106.0,268.0,170.0,964.0,8.87,85.6
2388,272,85,170,6260.13,96.0,33.91177,-117.93457,2.743,26,31,106.0,268.0,170.0,968.0,8.84,85.6
2389,272,85,169,6262.89,96.0,33.911793,-117.93458,2.743,26,31,106.0,268.0,170.0,968.0,8.84,85.6
2390,273,85,169,6265.36,96.0,33.911816,-117.93458,2.743,26,31,107.0,268.0,170.0,968.0,8.84,85.6
2391,272,86,169,6268.22,96.0,33.911842,-117.934586,2.743,26,30,107.0,268.0,172.0,968.0,8.84,85.6
2392,270,86,169,6271.11,96.0,33.91187,-117.93459,2.743,26,30,107.0,265.0,172.0,956.0,8.8,84.2
2393,270,86,169,6274.06,96.0,33.911892,-117.9346,2.743,26,30,107.0,265.0,172.0,956.0,8.8,84.2
2394,271,86,169,6276.83,95.8,33.911915,-117.93461,2.753,26,30,107.0,263.0,172.0,949.0,8.7,82.5
2395,274,87,170,6279.47,95.8,33.91194,-117.934616,2.762,26,30,107.0,262.0,174.0,952.0,8.71,82.9
2396,275,87,169,6282.58,95.8,33.91196,-117.93463,2.762,26,30,107.0,262.0,174.0,952.0,8.71,82.9
2397,274,86,169,6285.63,95.8,33.91199,-117.93464,2.762,26,30,107.0,262.0,172.0,952.0,8.71,82.9
2398,275,86,170,6287.94,95.6,33.91201,-117.934654,2.771,26,31,107.0,264.0,172.0,966.0,8.76,84.7
2399,274,85,171,6290.72,95.6,33.912033,-117.93466,2.771,26,31,107.0,267.0,170.0,978.0,8.81,86.2
2400,274,85,171,6293.36,95.6,33.912056,-117.93466,2.771,26,31,107.0,267.0,170.0,978.0,8.81,86.2
2401,274,85,170,6295.64,95.4,33.91208,-117.93467,2.771,26,31,107.0,267.0,170.0,978.0,8.81,86.2
2402,273,85,170,6298.55,95.4,33.912106,-117.93468,2.771,26,31,107.0,267.0,170.0,978.0,8.81,86.2
2403,273,85,170,6301.58,95.4,33.91213,-117.934685,2.771,26,31,107.0,267.0,170.0,978.0,8.81,86.2
2404,274,84,170,6304.46,95.4,33.912155,-117.9347,2.771,26,31,106.0,270.0,168.0,989.0,8.86,87.7
2405,276,84,170,6307.63,95.4,33.91218,-117.9347,2.781,26,31,106.0,269.0,168.0,993.0,8.87,88.1
2406,275,84,170,6310.39,95.2,33.912205,-117.93471,2.781,26,31,106.0,269.0,168.0,993.0,8.87,88.1
2407,277,84,170,6313.38,95.2,33.912235,-117.934715,2.79,26,31,106.0,269.0,168.0,996.0,8.85,88.2
2408,278,84,170,6315.72,95.2,33.912254,-117.93472,2.79,26,32,106.0,269.0,168.0,996.0,8.85,88.2
2409,277,85,170,6318.47,95.2,33.912277,-117.93472,2.79,26,31,106.0,267.0,170.0,984.0,8.77,86.3
2410,277,85,171,6320.84,95.2,33.912296,-117.93473,2.79,26,31,105.0,267.0,170.0,984.0,8.77,86.3
2411,275,85,172,6323.46,95.2,33.91232,-117.93474,2.79,26,31,105.0,267.0,170.0,984.0,8.77,86.3
2412,274,85,172,6326.33,95.2,33.912346,-117.934746,2.781,26,31,105.0,267.0,170.0,981.0,8.79,86.2
2413,274,85,173,6328.58,95.0,33.912365,-117.93475,2.781,26,31,105.0,267.0,170.0,981.0,8.79,86.2
2414,274,85,173,6331.6,95.0,33.912395,-117.93475,2.781,26,31,105.0,267.0,170.0,981.0,8.79,86.2
2415,273,86,173,6334.24,94.8,33.912415,-117.93477,2.781,26,30,105.0,264.0,172.0,969.0,8.74,84.8
2416,273,85,173,6337.21,94.8,33.91244,-117.93478,2.781,26,31,104.0,264.0,170.0,969.0,8.74,84.8
2417,273,85,173,6339.94,94.6,33.912464,-117.934784,2.781,26,31,104.0,267.0,170.0,981.0,8.79,86.2
2418,273,85,173,6342.71,94.6,33.912487,-117.93479,2.781,26,31,104.0,267.0,170.0,981.0,8.79,86.2
2419,273,85,173,6345.79,94.6,33.912518,-117.93479,2.781,26,31,104.0,267.0,170.0,981.0,8.79,86.2
2420,273,85,174,6348.8,94.6,33.912537,-117.93481,2.781,26,31,104.0,267.0,170.0,981.0,8.79,86.2
2421,275,84,173,6351.62,94.4,33.912563,-117.93482,2.79,26,31,104.0,267.0,168.0,984.0,8.77,86.3
2422,275,85,173,6354.0,94.4,33.91258,-117.93483,2.79,26,31,104.0,269.0,170.0,996.0,8.85,88.2
2423,273,85,174,6356.36,94.4,33.9126,-117.934845,2.79,26,31,104.0,267.0,170.0,984.0,8.77,86.3
2424,272,85,173,6359.09,94.2,33.912624,-117.934845,2.79,26,31,104.0,267.0,170.0,984.0,8.77,86.3
2425,271,85,173,6361.58,94.2,33.912647,-117.93486,2.781,26,30,104.0,267.0,170.0,981.0,8.79,86.2
2426,271,85,174,6364.48,94.0,33.912678,-117.93486,2.781,26,30,104.0,267.0,170.0,981.0,8.79,86.2
2427,272,85,173,6367.8,94.0,33.912697,-117.93487,2.781,26,31,104.0,267.0,170.0,981.0,8.79,86.2
2428,271,86,173,6370.84,94.0,33.912727,-117.934875,2.781,26,30,104.0,267.0,172.0,981.0,8.79,86.2
2429,270,86,172,6373.5,94.0,33.91275,-117.93488,2.79,26,30,104.0,264.0,172.0,973.0,8.72,84.9
2430,271,86,172,6376.55,94.2,33.912777,-117.93489,2.799,26,30,104.0,264.0,172.0,976.0,8.7,84.9
2431,271,86,172,6379.31,94.0,33.9128,-117.9349,2.799,26,30,104.0,264.0,172.0,976.0,8.7,84.9
2432,272,86,172,6381.92,94.0,33.912823,-117.934906,2.799,26,30,103.0,264.0,172.0,976.0,8.7,84.9
2433,272,86,172,6384.52,94.0,33.91285,-117.934906,2.799,26,30,102.0,264.0,172.0,976.0,8.7,84.9
2434,273,86,172,6387.13,94.0,33.91287,-117.93492,2.799,26,30,102.0,264.0,172.0,976.0,8.7,84.9
2435,273,86,172,6389.83,93.8,33.91289,-117.93493,2.799,26,30,101.0,264.0,172.0,976.0,8.7,84.9
2436,273,86,172,6392.51,93.8,33.91291,-117.934944,2.799,26,30,101.0,264.0,172.0,976.0,8.7,84.9
2437,273,86,172,6395.52,93.8,33.912933,-117.93496,2.799,26,30,100.0,264.0,172.0,976.0,8.7,84.9
2438,272,86,171,6398.29,93.8,33.912956,-117.93497,2.79,26,30,100.0,264.0,172.0,973.0,8.72,84.9
2439,274,86,170,6400.85,93.6,33.912975,-117.934975,2.799,26,30,99.0,264.0,172.0,976.0,8.7,84.9
2440,275,86,170,6403.25,93.6,33.913,-117.93498,2.799,26,31,99.0,264.0,172.0,976.0,8.7,84.9
2441,276,85,170,6405.39,93.6,33.91302,-117.93499,2.79,26,31,98.0,267.0,170.0,984.0,8.77,86.3
2442,276,85,170,6408.5,93.6,33.913048,-117.935005,2.79,26,31,97.0,267.0,170.0,984.0,8.77,86.3
2443,273,85,169,6410.74,93.4,33.913067,-117.93501,2.781,26,31,97.0,267.0,170.0,981.0,8.79,86.2
2444,272,85,170,6413.06,93.4,33.91309,-117.93502,2.781,26,31,96.0,267.0,170.0,981.0,8.79,86.2
2445,271,85,170,6415.84,93.4,33.913116,-117.93502,2.771,26,30,96.0,267.0,170.0,978.0,8.81,86.2
2446,271,85,170,6418.62,93.2,33.913136,-117.93503,2.771,26,30,96.0,267.0,170.0,978.0,8.81,86.2
2447,271,85,170,6421.65,93.2,33.913162,-117.935036,2.771,26,30,95.0,267.0,170.0,978.0,8.81,86.2
2448,270,85,169,6424.72,93.2,33.913185,-117.93504,2.762,26,30,95.0,267.0,170.0,974.0,8.83,86.1
2449,270,86,170,6427.09,93.0,33.913208,-117.93505,2.771,26,30,94.0,267.0,172.0,978.0,8.81,86.2
2450,267,86,169,6429.63,93.0,33.91323,-117.93506,2.771,26,30,94.0,264.0,172.0,966.0,8.76,84.7
2451,265,86,169,6432.29,93.0,33.913254,-117.935074,2.762,26,29,94.0,265.0,172.0,963.0,8.75,84.3
2452,265,86,169,6435.1,92.8,33.91328,-117.93508,2.762,26,29,93.0,265.0,172.0,963.0,8.75,84.3
2453,265,86,169,6437.58,92.8,33.9133,-117.93509,2.762,26,29,93.0,265.0,172.0,963.0,8.75,84.3
2454,266,86,169,6441.06,92.6,33.913334,-117.9351,2.762,26,30,92.0,265.0,172.0,963.0,8.75,84.3
2455,267,86,169,6444.1,92.6,33.913357,-117.93511,2.762,26,30,92.0,265.0,172.0,963.0,8.75,84.3
2456,269,86,169,6447.3,92.6,33.913387,-117.93512,2.771,26,30,91.0,264.0,172.0,966.0,8.76,84.7
2457,269,86,169,6450.85,92.6,33.913418,-117.93513,2.781,26,30,91.0,264.0,172.0,969.0,8.74,84.8
2458,272,86,170,6454.03,92.6,33.913445,-117.93514,2.799,26,30,91.0,264.0,172.0,976.0,8.7,84.9
2459,276,86,170,6457.72,92.6,33.91348,-117.93515,2.818,26,31,91.0,263.0,172.0,982.0,8.69,85.4
2460,278,85,170,6461.14,92.6,33.913506,-117.93516,2.827,26,31,90.0,263.0,170.0,986.0,8.66,85.4
2461,283,85,170,6464.68,92.4,33.913536,-117.935165,2.855,26,32,90.0,265.0,170.0,1007.0,8.68,87.5
2462,284,85,170,6467.66,92.4,33.91356,-117.93517,2.874,26,32,90.0,265.0,170.0,1014.0,8.63,87.6
2463,297,84,170,6470.0,92.4,33.913578,-117.93518,2.958,26,34,90.0,265.0,168.0,1056.0,8.59,90.8
2464,298,84,170,6472.56,92.2,33.913605,-117.93519,2.967,26,34,90.0,265.0,168.0,1059.0,8.57,90.8
2465,269,84,171,6475.17,92.2,33.913624,-117.935196,2.743,26,31,90.0,270.0,168.0,979.0,8.93,87.5
2466,271,84,170,6478.26,92.2,33.913654,-117.935196,2.743,26,31,90.0,270.0,168.0,979.0,8.93,87.5
2467,275,84,170,6481.0,92.2,33.913673,-117.93521,2.771,26,31,90.0,270.0,168.0,989.0,8.86,87.7
2468,287,84,171,6484.08,92.2,33.913704,-117.93522,2.874,26,33,90.0,267.0,168.0,1026.0,8.72,89.5
2469,304,84,171,6486.51,92.2,33.913723,-117.935234,2.939,26,35,90.0,266.0,168.0,1049.0,8.6,90.3
2470,293,85,171,6489.4,92.2,33.913746,-117.93524,2.874,26,33,90.0,265.0,170.0,1014.0,8.63,87.6
2471,289,85,171,6492.55,92.2,33.913776,-117.93525,2.855,26,32,89.0,265.0,170.0,1007.0,8.68,87.5
2472,286,84,171,6495.24,92.0,33.9138,-117.93526,2.855,26,33,89.0,268.0,168.0,1019.0,8.73,89.0
2473,289,85,171,6498.7,92.0,33.913834,-117.93526,2.883,26,32,89.0,267.0,170.0,1029.0,8.7,89.6
2474,293,85,172,6501.51,92.0,33.913853,-117.935265,2.911,26,33,89.0,264.0,170.0,1027.0,8.58,88.2
2475,302,85,172,6504.49,92.0,33.91388,-117.93528,2.958,26,34,89.0,262.0,170.0,1043.0,8.54,89.2
2476,303,86,172,6506.95,92.0,33.9139,-117.93529,2.958,26,34,89.0,262.0,172.0,1043.0,8.54,89.2
2477,300,86,172,6509.59,92.2,33.91392,-117.9353,2.958,26,33,89.0,260.0,172.0,1031.0,8.46,87.3
2478,294,86,172,6512.19,92.2,33.913948,-117.9353,2.921,26,33,89.0,261.0,172.0,1018.0,8.51,86.7
2479,292,86,172,6514.99,92.2,33.91397,-117.93531,2.902,26,32,88.0,261.0,172.0,1012.0,8.55,86.6
2480,291,86,172,6518.25,92.0,33.914,-117.93532,2.883,26,32,88.0,262.0,172.0,1005.0,8.56,86.1
2481,291,86,172,6521.2,92.0,33.914024,-117.93533,2.883,26,32,88.0,262.0,172.0,1005.0,8.56,86.1
2482,295,86,171,6524.32,92.0,33.91405,-117.93533,2.911,26,33,88.0,261.0,172.0,1015.0,8.53,86.7
2483,295,87,172,6527.08,92.0,33.91407,-117.93535,2.911,26,32,88.0,261.0,174.0,1015.0,8.53,86.7
2484,294,87,172,6530.29,92.0,33.9141,-117.935356,2.911,26,32,88.0,259.0,174.0,1003.0,8.45,84.9
2485,295,87,172,6532.64,92.0,33.91412,-117.93536,2.921,26,32,88.0,259.0,174.0,1007.0,8.43,84.9
2486,292,87,171,6535.25,91.8,33.914143,-117.93538,2.911,26,32,88.0,259.0,174.0,1003.0,8.45,84.9
2487,292,87,172,6538.34,92.0,33.914173,-117.93538,2.902,26,32,87.0,259.0,174.0,1000.0,8.48,84.8
2488,292,87,172,6540.9,92.0,33.914192,-117.93539,2.902,26,32,87.0,259.0,174.0,1000.0,8.48,84.8
2489,292,86,172,6544.02,91.8,33.914223,-117.935394,2.902,27,32,87.0,259.0,172.0,1000.0,8.48,84.8
2490,292,85,172,6546.81,91.8,33.914246,-117.9354,2.902,26,33,87.0,261.0,170.0,1012.0,8.55,86.6
2491,293,85,173,6549.84,91.8,33.914272,-117.93541,2.902,26,33,87.0,264.0,170.0,1024.0,8.6,88.1
2492,294,84,173,6552.7,91.6,33.914295,-117.93542,2.902,26,33,87.0,267.0,168.0,1036.0,8.65,89.7
2493,295,84,173,6555.36,91.6,33.914318,-117.935425,2.911,26,34,87.0,266.0,168.0,1039.0,8.67,90.1
2494,296,85,174,6558.81,91.6,33.914352,-117.93543,2.911,26,33,87.0,266.0,170.0,1039.0,8.67,90.1
2495,295,85,174,6561.47,91.6,33.914368,-117.93544,2.911,26,33,87.0,264.0,170.0,1027.0,8.58,88.2
2496,295,85,174,6564.56,91.6,33.9144,-117.935455,2.911,26,33,87.0,264.0,170.0,1027.0,8.58,88.2
2497,295,85,174,6567.11,91.6,33.914417,-117.93546,2.921,26,33,87.0,263.0,170.0,1030.0,8.59,88.6
2498,293,85,174,6569.83,91.6,33.91444,-117.93547,2.911,26,33,87.0,264.0,170.0,1027.0,8.58,88.2
2499,294,85,175,6572.59,91.6,33.914467,-117.93548,2.911,26,33,87.0,264.0,170.0,1027.0,8.58,88.2
2500,293,85,175,6575.22,91.4,33.914486,-117.93549,2.902,26,33,87.0,264.0,170.0,1024.0,8.6,88.1
2501,293,86,175,6578.46,91.4,33.914516,-117.93549,2.902,26,33,87.0,264.0,172.0,1024.0,8.6,88.1
2502,292,86,174,6581.16,91.4,33.914536,-117.93551,2.902,26,32,87.0,261.0,172.0,1012.0,8.55,86.6
2503,291,86,175,6584.25,91.2,33.914566,-117.93551,2.902,26,32,87.0,261.0,172.0,1012.0,8.55,86.6
2504,290,86,175,6586.78,91.2,33.91459,-117.93552,2.902,26,32,87.0,261.0,172.0,1012.0,8.55,86.6
2505,287,87,175,6589.55,91.2,33.91461,-117.93553,2.893,26,32,87.0,259.0,174.0,997.0,8.5,84.8
2506,287,86,175,6592.85,91.2,33.914642,-117.93554,2.893,26,32,87.0,262.0,172.0,1009.0,8.54,86.2
2507,287,86,175,6595.73,91.0,33.91466,-117.93555,2.893,26,32,87.0,262.0,172.0,1009.0,8.54,86.2
2508,289,86,174,6598.38,91.0,33.91469,-117.93554,2.902,26,32,87.0,261.0,172.0,1012.0,8.55,86.6
2509,290,86,175,6600.56,91.2,33.914707,-117.935555,2.902,26,32,87.0,261.0,172.0,1012.0,8.55,86.6
2510,287,86,175,6603.61,91.0,33.914738,-117.935555,2.893,26,32,87.0,262.0,172.0,1009.0,8.54,86.2
2511,285,86,175,6606.11,91.0,33.914757,-117.93556,2.874,26,32,87.0,262.0,172.0,1002.0,8.59,86.1
2512,284,86,175,6608.85,91.0,33.91478,-117.93558,2.874,26,32,87.0,262.0,172.0,1002.0,8.59,86.1
2513,284,85,174,6611.5,90.8,33.914806,-117.93558,2.865,26,32,87.0,265.0,170.0,1011.0,8.66,87.5
2514,284,84,174,6614.15,90.8,33.914825,-117.93559,2.865,26,32,87.0,265.0,168.0,1011.0,8.66,87.5
2515,284,84,174,6617.35,90.8,33.91486,-117.93559,2.865,27,32,87.0,267.0,168.0,1023.0,8.74,89.4
2516,281,84,174,6620.27,90.8,33.91488,-117.93561,2.855,27,32,87.0,268.0,168.0,1019.0,8.73,89.0
2517,281,84,174,6623.4,90.8,33.914906,-117.935616,2.865,27,32,87.0,267.0,168.0,1023.0,8.74,89.4
2518,280,84,174,6626.21,90.6,33.91493,-117.93563,2.865,26,32,87.0,267.0,168.0,1023.0,8.74,89.4
2519,281,84,174,6628.49,90.6,33.914948,-117.93564,2.874,27,32,87.0,267.0,168.0,1026.0,8.72,89.5
2520,281,84,172,6631.33,90.6,33.914974,-117.935646,2.865,27,32,87.0,267.0,168.0,1023.0,8.74,89.4
2521,279,85,172,6633.87,90.6,33.914993,-117.93565,2.855,27,31,87.0,268.0,170.0,1019.0,8.73,89.0
2522,277,85,172,6636.85,90.4,33.91502,-117.93567,2.855,27,31,87.0,265.0,170.0,1007.0,8.68,87.5
2523,277,85,172,6639.77,90.4,33.915047,-117.93567,2.855,27,31,88.0,265.0,170.0,1007.0,8.68,87.5
2524,278,84,172,6642.41,90.4,33.91507,-117.93568,2.855,27,32,88.0,268.0,168.0,1019.0,8.73,89.0
2525,278,84,172,6645.07,90.4,33.915092,-117.935684,2.855,27,32,88.0,268.0,168.0,1019.0,8.73,89.0
2526,279,84,172,6647.63,90.4,33.915115,-117.93569,2.846,27,32,88.0,268.0,168.0,1016.0,8.75,88.9
2527,280,84,173,6650.85,90.4,33.915142,-117.9357,2.846,27,32,88.0,268.0,168.0,1016.0,8.75,88.9
2528,279,84,172,6653.71,90.4,33.91516,-117.935715,2.837,27,32,88.0,268.0,168.0,1013.0,8.77,88.9
2529,280,84,171,6656.47,90.2,33.915188,-117.93572,2.846,27,32,88.0,268.0,168.0,1016.0,8.75,88.9
2530,280,84,170,6658.52,90.2,33.915207,-117.93572,2.846,27,32,88.0,268.0,168.0,1016.0,8.75,88.9
2531,278,85,169,6661.09,90.0,33.91523,-117.93574,2.846,27,31,88.0,265.0,170.0,1004.0,8.7,87.4
2532,276,85,169,6664.13,89.8,33.91526,-117.93574,2.827,27,31,89.0,266.0,170.0,997.0,8.71,86.9
2533,275,85,170,6667.32,89.8,33.915283,-117.93575,2.827,27,31,89.0,266.0,170.0,997.0,8.71,86.9
2534,275,85,170,6670.39,89.8,33.915314,-117.93576,2.827,27,31,89.0,266.0,170.0,997.0,8.71,86.9
2535,275,84,170,6674.07,89.8,33.91534,-117.935776,2.837,27,31,89.0,265.0,168.0,1001.0,8.72,87.3
2536,277,84,170,6676.74,89.8,33.91536,-117.93578,2.837,27,31,89.0,268.0,168.0,1013.0,8.77,88.9
2537,279,84,170,6679.34,89.6,33.915386,-117.93579,2.855,27,32,89.0,268.0,168.0,1019.0,8.73,89.0
2538,280,84,171,6681.63,89.6,33.9154,-117.93581,2.855,27,32,89.0,268.0,168.0,1019.0,8.73,89.0
2539,280,84,170,6683.87,89.6,33.91542,-117.935814,2.846,27,32,89.0,268.0,168.0,1016.0,8.75,88.9
2540,279,84,170,6685.91,89.6,33.915447,-117.935814,2.837,27,32,90.0,268.0,168.0,1013.0,8.77,88.9
2541,276,84,170,6687.74,89.4,33.915462,-117.93582,2.818,27,31,90.0,269.0,168.0,1006.0,8.78,88.4
2542,274,83,170,6689.37,89.4,33.91547,-117.93583,2.799,27,32,90.0,269.0,166.0,999.0,8.83,88.2
2543,275,83,170,6689.91,89.4,33.915474,-117.93584,2.79,27,32,90.0,272.0,166.0,1008.0,8.9,89.8
2544,276,0,170,6689.91,89.4,33.91547,-117.93583,2.79,27,0,90.0,272.0,0.0,1008.0,8.9,89.8
2545,0,0,170,6689.91,89.6,33.91547,-117.93583,2.762,27,0,90.0,,0.0,,,
2546,0,0,170,6689.91,89.6,33.91547,-117.93583,2.687,27,0,90.0,,0.0,,,
2547,0,0,170,6689.91,89.6,33.91547,-117.93583,0.849,27,0,90.0,,0.0,,,
2548,0,0,170,6689.91,89.4,33.91547,-117.93583,0.0,27,0,90.0,,0.0,,,
2549,0,0,170,6690.57,89.2,33.91546,-117.93582,0.0,27,0,90.0,,0.0,,,
2550,0,0,169,6691.74,89.0,33.915447,-117.93582,0.0,27,0,90.0,,0.0,,,
2551,0,53,169,6692.8,88.8,33.915436,-117.935814,0.0,27,0,90.0,,106.0,,,
2552,78,53,169,6695.2,88.8,33.915417,-117.93581,0.849,27,14,89.0,,106.0,,,54.2
2553,88,53,168,6697.31,89.0,33.915398,-117.9358,1.064,27,16,89.0,,106.0,,,55.9
2554,92,53,168,6699.66,89.2,33.91538,-117.93579,1.101,27,17,89.0,,106.0,,,56.2
2555,143,85,167,6702.44,89.4,33.915356,-117.93578,1.138,27,16,89.0,301.0,170.0,,,57.0
2556,170,86,167,6705.6,89.6,33.915333,-117.93577,1.465,27,19,89.0,294.0,172.0,511.0,12.3,62.8
2557,212,86,167,6708.72,89.6,33.915306,-117.93575,1.941,27,24,89.0,284.0,172.0,677.0,10.5,71.1
2558,292,86,166,6712.25,89.8,33.915276,-117.935745,2.734,27,32,89.0,265.0,172.0,953.0,8.82,84.1
2559,309,87,166,6715.06,89.8,33.915253,-117.93574,2.865,27,34,89.0,260.0,174.0,987.0,8.53,84.3
2560,313,87,166,6717.65,89.8,33.91523,-117.93573,2.874,27,34,88.0,260.0,174.0,990.0,8.51,84.3
2561,314,87,166,6720.44,89.6,33.915207,-117.935715,2.874,27,34,88.0,260.0,174.0,990.0,8.51,84.3
2562,287,87,166,6723.22,89.6,33.915184,-117.935715,2.799,27,32,88.0,261.0,174.0,965.0,8.65,83.5
2563,284,87,167,6725.89,89.6,33.915157,-117.9357,2.799,27,31,88.0,261.0,174.0,965.0,8.65,83.5
2564,284,87,166,6728.35,89.6,33.915134,-117.93569,2.799,27,31,88.0,261.0,174.0,965.0,8.65,83.5
2565,279,87,166,6731.32,89.6,33.91511,-117.93568,2.743,27,31,88.0,263.0,174.0,945.0,8.72,82.5
2566,279,87,166,6734.43,89.8,33.915085,-117.93567,2.743,27,31,88.0,263.0,174.0,945.0,8.72,82.5
2567,282,87,167,6737.38,90.0,33.915062,-117.93565,2.771,27,31,88.0,262.0,174.0,955.0,8.69,83.0
2568,297,87,167,6740.38,89.8,33.915035,-117.935646,2.874,27,33,87.0,260.0,174.0,990.0,8.51,84.3
2569,302,87,167,6743.66,90.0,33.915012,-117.93564,2.883,27,33,87.0,259.0,174.0,994.0,8.52,84.7
2570,308,87,167,6746.65,90.0,33.91498,-117.93563,2.911,27,34,87.0,259.0,174.0,1003.0,8.45,84.9
2571,316,87,167,6749.31,90.0,33.914963,-117.935616,2.967,27,35,87.0,257.0,174.0,1023.0,8.39,85.9
2572,312,86,167,6752.63,90.2,33.914932,-117.93561,2.967,27,35,87.0,257.0,172.0,1023.0,8.39,85.9
2573,312,85,168,6755.57,90.2,33.91491,-117.9356,2.958,27,35,87.0,260.0,170.0,1031.0,8.46,87.3
2574,313,85,168,6758.58,90.4,33.914883,-117.935585,2.958,27,35,87.0,260.0,170.0,1031.0,8.46,87.3
2575,314,85,168,6761.64,90.4,33.914856,-117.93558,2.967,27,35,87.0,260.0,170.0,1035.0,8.44,87.3
2576,314,86,168,6763.98,90.4,33.91484,-117.93556,2.967,27,35,87.0,260.0,172.0,1035.0,8.44,87.3
2577,315,86,168,6766.55,90.4,33.914814,-117.93556,2.967,27,35,87.0,260.0,172.0,1035.0,8.44,87.3
2578,312,86,169,6769.28,90.4,33.914795,-117.93555,2.93,27,35,87.0,261.0,172.0,1022.0,8.49,86.8
2579,312,86,169,6771.91,90.4,33.914772,-117.93555,2.921,27,35,87.0,261.0,172.0,1018.0,8.51,86.7
2580,312,86,169,6774.76,90.4,33.91475,-117.93554,2.902,27,35,87.0,261.0,172.0,1012.0,8.55,86.6
2581,313,86,169,6776.83,90.6,33.91473,-117.93553,2.893,27,35,87.0,262.0,172.0,1009.0,8.54,86.2
2582,313,86,169,6779.28,90.6,33.914703,-117.935524,2.883,27,35,87.0,262.0,172.0,1005.0,8.56,86.1
2583,300,85,169,6781.77,90.8,33.91469,-117.93552,2.734,27,34,87.0,268.0,170.0,964.0,8.87,85.6
2584,298,85,169,6784.69,90.8,33.91466,-117.93551,2.706,27,33,87.0,269.0,170.0,955.0,8.9,85.0
2585,300,85,169,6787.11,90.8,33.914642,-117.93549,2.706,27,34,87.0,269.0,170.0,955.0,8.9,85.0
2586,303,85,169,6789.42,90.8,33.91462,-117.935486,2.725,27,34,87.0,268.0,170.0,961.0,8.89,85.5
2587,304,86,169,6792.0,90.8,33.9146,-117.93548,2.725,27,34,87.0,268.0,172.0,961.0,8.89,85.5
2588,300,86,170,6794.4,91.0,33.914577,-117.93547,2.687,27,33,87.0,267.0,172.0,937.0,8.87,83.1
2589,300,86,170,6797.02,91.0,33.914555,-117.93546,2.678,27,33,87.0,267.0,172.0,934.0,8.89,83.1
2590,297,86,171,6799.37,91.0,33.914536,-117.935455,2.659,28,33,87.0,267.0,172.0,927.0,8.94,82.9
2591,296,86,171,6802.33,91.0,33.914505,-117.935455,2.65,27,33,87.0,267.0,172.0,924.0,8.96,82.8
2592,299,87,171,6805.24,91.0,33.914482,-117.93544,2.65,27,33,87.0,265.0,174.0,913.0,8.88,81.2
2593,304,87,171,6807.89,91.0,33.91446,-117.93543,2.659,28,33,87.0,265.0,174.0,916.0,8.86,81.3
2594,309,87,172,6810.55,91.0,33.914436,-117.935425,2.678,28,34,87.0,264.0,174.0,923.0,8.85,81.7
2595,310,87,172,6813.41,91.2,33.91441,-117.93542,2.678,28,34,87.0,264.0,174.0,923.0,8.85,81.7
2596,310,86,172,6816.4,91.2,33.914383,-117.93541,2.678,28,34,87.0,264.0,172.0,923.0,8.85,81.7
2597,312,86,172,6819.14,91.2,33.91436,-117.9354,2.687,28,35,87.0,267.0,172.0,937.0,8.87,83.1
2598,314,86,172,6822.24,91.2,33.914333,-117.935394,2.706,28,35,87.0,266.0,172.0,943.0,8.86,83.6
2599,316,86,172,6824.91,91.2,33.914314,-117.93539,2.706,28,35,87.0,266.0,172.0,943.0,8.86,83.6
2600,319,86,172,6827.62,91.4,33.914288,-117.93538,2.725,28,35,87.0,266.0,172.0,950.0,8.81,83.7
2601,318,86,173,6830.05,91.4,33.91427,-117.93537,2.725,28,35,87.0,266.0,172.0,950.0,8.81,83.7
2602,316,86,173,6832.87,91.4,33.91424,-117.935356,2.725,28,35,87.0,266.0,172.0,950.0,8.81,83.7
